cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__26",2.15867128503958e-105,4.79963632883685,0.726,0.173,3.9702282274448e-101,"ATP11A"
"Epithelial_like__A_uncorrected__26",1.13634994472858e-88,4.72311184817354,0.72,0.202,2.0899748183448e-84,"REV3L"
"Epithelial_like__A_uncorrected__26",2.40670474265058e-70,4.71108615463805,0.35,0.05,4.42641136268295e-66,"PREX2"
"Epithelial_like__A_uncorrected__26",2.70094688477481e-95,4.70865019787384,0.592,0.117,4.96758151047782e-91,"PROM1"
"Epithelial_like__A_uncorrected__26",9.65656820388558e-51,4.40860501483578,0.401,0.089,1.77603602405864e-46,"ZNF248"
"Epithelial_like__A_uncorrected__26",2.61463831064967e-95,4.35385436774799,0.834,0.273,4.80884278094688e-91,"PGGHG"
"Epithelial_like__A_uncorrected__26",6.39620160131275e-31,4.26664129606379,0.217,0.04,1.17638939851344e-26,"THSD7A"
"Epithelial_like__A_uncorrected__26",6.68454676322073e-25,4.20127174787817,0.28,0.078,1.22942184069156e-20,"C9orf85"
"Epithelial_like__A_uncorrected__26",2.1600224726351e-16,3.98512618432091,0.229,0.073,3.97271333167048e-12,"FNIP2"
"Epithelial_like__A_uncorrected__26",3.04700415241683e-36,3.95741503032284,0.376,0.102,5.60405003712504e-32,"TMCC3"
"Epithelial_like__A_uncorrected__26",1.82950283788332e-08,3.95462580903953,0.204,0.091,0.000336482161943501,"XDH"
"Epithelial_like__A_uncorrected__26",2.0042872134231e-43,3.9419980305099,0.414,0.106,3.68628504292776e-39,"CNKSR3"
"Epithelial_like__A_uncorrected__26",8.63399025352386e-65,3.82051717011692,0.707,0.262,1.58796348742811e-60,"DST"
"Epithelial_like__A_uncorrected__27",0,10.3317176171018,0.885,0.002,0,"SPRR3"
"Epithelial_like__A_uncorrected__27",0,9.37338369575639,0.481,0.001,0,"GREM2"
"Epithelial_like__A_uncorrected__27",0,8.76454463936871,0.372,0.001,0,"NDUFC2-KCTD14"
"Epithelial_like__A_uncorrected__27",0,8.57901256611808,0.5,0.001,0,"CCL22"
"Epithelial_like__A_uncorrected__27",0,8.39103628010807,0.596,0.002,0,"RPL36A-HNRNPH2"
"Epithelial_like__A_uncorrected__27",0,8.3075187470036,0.974,0.008,0,"MUC21"
"Epithelial_like__A_uncorrected__27",0,8.27904269339909,0.981,0.008,0,"CEACAM5"
"Epithelial_like__A_uncorrected__27",0,8.01835373892475,0.519,0.001,0,"MRLN"
"Epithelial_like__A_uncorrected__27",0,7.98928337651333,1,0.047,0,"PSCA"
"Epithelial_like__A_uncorrected__27",0,7.98886905980951,1,0.02,0,"FCRLB"
"Epithelial_like__A_uncorrected__27",0,7.98753779423475,0.494,0.002,0,"POC1B-GALNT4"
"Epithelial_like__A_uncorrected__27",0,7.91023598270348,0.462,0.005,0,"IGLL5"
"Epithelial_like__A_uncorrected__27",0,7.69063564647397,0.5,0.002,0,"TNFSF13"
"Epithelial_like__A_uncorrected__27",0,7.63826169772956,0.224,0.001,0,"CCR7"
"Epithelial_like__A_uncorrected__27",0,7.60321154298291,0.814,0.005,0,"FUT6"
"Epithelial_like__A_uncorrected__27",0,7.43372332893938,0.615,0.002,0,"LUZP6"
"Epithelial_like__A_uncorrected__27",0,7.3796099905009,0.846,0.003,0,"SLX1B"
"Epithelial_like__A_uncorrected__27",0,7.31243363419099,0.462,0.001,0,"OVCA2"
"Epithelial_like__A_uncorrected__27",0,7.29264790827126,0.256,0.002,0,"EIF3CL"
"Epithelial_like__A_uncorrected__27",0,7.19455008164256,0.436,0.002,0,"ST20-MTHFS"
"Epithelial_like__A_uncorrected__28",0,7.9785483244576,0.359,0.002,0,"KCNA6"
"Epithelial_like__A_uncorrected__28",0,7.13755845996208,0.211,0.001,0,"DCAF4L2"
"Epithelial_like__A_uncorrected__28",0,6.95568881615713,0.951,0.009,0,"PPIAL4G"
"Epithelial_like__A_uncorrected__28",0,6.92881603990275,0.437,0.002,0,"RNASE2"
"Epithelial_like__A_uncorrected__28",0,6.81350594148563,0.676,0.009,0,"XAGE5"
"Epithelial_like__A_uncorrected__28",0,6.31293587868414,0.324,0.001,0,"SSX1"
"Epithelial_like__A_uncorrected__28",0,6.25706967015991,0.352,0.001,0,"TMIGD3"
"Epithelial_like__A_uncorrected__28",0,6.10031440328317,0.437,0.003,0,"LYVE1"
"Epithelial_like__A_uncorrected__28",0,6.06963726172895,0.972,0.02,0,"TOMM6"
"Epithelial_like__A_uncorrected__28",0,5.94504934194079,0.232,0.001,0,"GAGE12J"
"Epithelial_like__A_uncorrected__28",0,5.87962291665664,0.486,0.003,0,"FOLR2"
"Epithelial_like__A_uncorrected__28",0,5.82614756402283,1,0.016,0,"MTRNR2L10"
"Epithelial_like__A_uncorrected__28",0,5.71867092110858,1,0.039,0,"IFI30"
"Epithelial_like__A_uncorrected__28",0,5.70669045525329,0.268,0.003,0,"RPL10L"
"Epithelial_like__A_uncorrected__28",0,5.60193043094896,0.986,0.017,0,"NACA2"
"Epithelial_like__A_uncorrected__28",0,5.58122279499683,0.979,0.019,0,"CD163"
"Epithelial_like__A_uncorrected__28",0,5.57381084728531,0.373,0.003,0,"TAC1"
"Epithelial_like__A_uncorrected__28",0,5.55937546402778,0.697,0.008,0,"MTRNR2L6"
"Epithelial_like__A_uncorrected__28",0,5.51700803916815,0.901,0.009,0,"VSIG4"
"Epithelial_like__A_uncorrected__28",0,5.4158648225209,0.782,0.018,0,"PDCL2"
"Epithelial_like__A_uncorrected__29",0,7.2464927772086,0.451,0.002,0,"KCNA6"
"Epithelial_like__A_uncorrected__29",0,7.05868477569285,0.363,0.001,0,"TM4SF18"
"Epithelial_like__A_uncorrected__29",0,6.62794941289456,0.991,0.015,0,"PABPC3"
"Epithelial_like__A_uncorrected__29",0,6.43861347947643,0.708,0.009,0,"XAGE5"
"Epithelial_like__A_uncorrected__29",0,6.02043054772153,0.265,0.001,0,"SEPT5"
"Epithelial_like__A_uncorrected__29",0,5.76143773413238,0.248,0.002,0,"SSX1"
"Epithelial_like__A_uncorrected__29",1.0263468903402e-237,5.64463589426655,1,0.112,1.88765720071369e-233,"IGF2"
"Epithelial_like__A_uncorrected__29",1.028602557511e-195,5.48861730185857,1,0.141,1.89180582377422e-191,"CPVL"
"Epithelial_like__A_uncorrected__29",0,5.45408426870682,0.212,0.002,0,"JAKMIP2"
"Epithelial_like__A_uncorrected__29",0,5.44171462143441,0.841,0.011,0,"PPIAL4G"
"Epithelial_like__A_uncorrected__29",0,5.3927486992335,0.991,0.021,0,"TOMM6"
"Epithelial_like__A_uncorrected__29",0,5.3578520888079,0.372,0.006,0,"C11orf52"
"Epithelial_like__A_uncorrected__29",0,5.28644777330584,1,0.017,0,"MTRNR2L10"
"Epithelial_like__A_uncorrected__29",0,5.2308935330045,0.549,0.009,0,"MTRNR2L6"
"Epithelial_like__A_uncorrected__29",0,5.13883044329252,0.947,0.033,0,"MAP4K1"
"Epithelial_like__A_uncorrected__29",0,5.11457913017678,0.372,0.004,0,"PLAC1"
"Epithelial_like__A_uncorrected__29",0,5.07241978759489,0.336,0.003,0,"TAC1"
"Epithelial_like__A_uncorrected__29",0,5.07120802171486,0.947,0.018,0,"NACA2"
"Epithelial_like__A_uncorrected__29",0,5.05150119749101,0.841,0.013,0,"TMEM100"
"Epithelial_like__A_uncorrected__29",0,5.04296358759445,0.664,0.019,0,"PDCL2"
"Epithelial_like__A_uncorrected__3",0,7.4380443785336,0.443,0.006,0,"REG1A"
"Epithelial_like__A_uncorrected__3",0,3.53287025895815,0.287,0.04,0,"NXPH4"
"Epithelial_like__A_uncorrected__3",0,3.28605840391284,0.228,0.014,0,"C10orf55"
"Epithelial_like__A_uncorrected__3",0,3.27163079065326,0.212,0.025,0,"ANKRD18A"
"Epithelial_like__A_uncorrected__3",1.98518290037714e-272,2.89873244192329,0.265,0.058,3.65114839037364e-268,"PDK4"
"Epithelial_like__A_uncorrected__3",4.882803832334e-306,2.89430827731478,0.225,0.038,8.98045280842869e-302,"DNHD1"
"Epithelial_like__A_uncorrected__3",1.17094592080116e-257,2.86959140566261,0.207,0.037,2.15360373753748e-253,"KLK1"
"Epithelial_like__A_uncorrected__3",0,2.63325825748488,0.368,0.075,0,"TNFRSF25"
"Epithelial_like__A_uncorrected__3",0,2.59642199072619,0.661,0.241,0,"HSPA1A"
"Epithelial_like__A_uncorrected__3",0,2.58131216418298,0.202,0.027,0,"HSPA6"
"Epithelial_like__A_uncorrected__3",6.45057842599042e-195,2.51786916896437,0.239,0.062,1.18639038410816e-190,"TFCP2L1"
"Epithelial_like__A_uncorrected__3",3.81525721274082e-186,2.43747948469434,0.303,0.101,7.01702106567293e-182,"DNAJA4"
"Epithelial_like__A_uncorrected__3",5.099509720814e-241,2.35560476342386,0.291,0.077,9.37901827852112e-237,"ANKRD33B"
"Epithelial_like__A_uncorrected__3",1.34736309851998e-241,2.33640722512754,0.276,0.069,2.47807021079794e-237,"ATAD3C"
"Epithelial_like__A_uncorrected__3",4.35295658339296e-171,2.28079844991246,0.214,0.056,8.00595774817633e-167,"LRP2"
"Epithelial_like__A_uncorrected__3",1.28045007654494e-161,2.234161408226,0.211,0.056,2.35500378078146e-157,"ZNF334"
"Epithelial_like__A_uncorrected__3",1.01653990203857e-112,2.23118702061323,0.254,0.102,1.86962018782935e-108,"YBEY"
"Epithelial_like__A_uncorrected__3",8.27877895857834e-265,2.19522119658159,0.49,0.204,1.52263302606173e-260,"VPS13D"
"Epithelial_like__A_uncorrected__3",1.11349653550284e-200,2.1944950395114,0.405,0.169,2.04794282809682e-196,"TGM1"
"Epithelial_like__A_uncorrected__3",0,2.18360600073185,0.673,0.257,0,"OGT"
"Epithelial_like__A_uncorrected__4",0,5.12608675138109,0.227,0.026,0,"TYROBP"
"Epithelial_like__A_uncorrected__4",0,4.61649957259674,0.228,0.03,0,"SRGN"
"Epithelial_like__A_uncorrected__4",0,4.02986446927768,0.484,0.084,0,"SPP1"
"Epithelial_like__A_uncorrected__4",1.11253692951932e-308,3.42509604833887,0.445,0.146,1.11254181643702e-308,"UBE2C"
"Epithelial_like__A_uncorrected__4",2.70146861493094e-162,2.95301289852478,0.317,0.12,4.96854107658099e-158,"LRRC75A"
"Epithelial_like__A_uncorrected__4",8.92434414375108e-194,2.85913560449501,0.466,0.238,1.6413653749187e-189,"HLA-DPA1"
"Epithelial_like__A_uncorrected__4",1.11253693065818e-308,2.78013955172432,0.633,0.356,1.11256276228379e-308,"PDZK1IP1"
"Epithelial_like__A_uncorrected__4",1.31704241109462e-130,2.72007092897055,0.298,0.121,2.42230440248523e-126,"IGFBP7"
"Epithelial_like__A_uncorrected__4",2.74304693319443e-79,2.71513801803691,0.304,0.169,5.0450119195312e-75,"HLA-DPB1"
"Epithelial_like__A_uncorrected__4",6.17048045528165e-65,2.7135092259394,0.233,0.116,1.1348747653354e-60,"PKP2"
"Epithelial_like__A_uncorrected__4",9.99908747062917e-74,2.68396438300126,0.344,0.219,1.83903216759812e-69,"GLOD4"
"Epithelial_like__A_uncorrected__4",6.450978682659e-70,2.66078522191092,0.317,0.194,1.18646399931464e-65,"PDLIM4"
"Epithelial_like__A_uncorrected__4",2.09745232902377e-20,2.6139197792515,0.222,0.169,3.85763432354053e-16,"IFNGR1"
"Epithelial_like__A_uncorrected__4",2.55562941890477e-57,2.44044617235136,0.365,0.272,4.70031362724965e-53,"LAP3"
"Epithelial_like__A_uncorrected__4",6.73615493606994e-80,2.41106406368836,0.378,0.251,1.23891361584198e-75,"IFITM1"
"Epithelial_like__A_uncorrected__4",8.27102335787117e-48,2.35161833001588,0.24,0.138,1.52120661597967e-43,"TRNP1"
"Epithelial_like__A_uncorrected__4",1.32583609642065e-58,2.27861994078286,0.328,0.216,2.43847774853687e-54,"FABP5"
"Epithelial_like__A_uncorrected__4",1.13663373150065e-30,2.2414512842209,0.201,0.125,2.090496758976e-26,"PCLAF"
"Epithelial_like__A_uncorrected__4",0,2.22803632220391,0.872,0.555,0,"ISG15"
"Epithelial_like__A_uncorrected__4",0,2.21889084430953,0.966,0.694,0,"IFI27"
"Epithelial_like__A_uncorrected__5",0,5.23377547031463,0.732,0.044,0,"FGFBP1"
"Epithelial_like__A_uncorrected__5",0,5.10902433096252,0.828,0.059,0,"ACTA2"
"Epithelial_like__A_uncorrected__5",0,4.69878207155966,0.488,0.03,0,"KRT14"
"Epithelial_like__A_uncorrected__5",0,4.65516069339109,0.365,0.024,0,"PCP4"
"Epithelial_like__A_uncorrected__5",0,4.53419229438742,0.785,0.076,0,"CALML5"
"Epithelial_like__A_uncorrected__5",0,3.85708313581383,0.378,0.029,0,"ANKRD2"
"Epithelial_like__A_uncorrected__5",0,3.68320561483137,0.967,0.261,0,"TAGLN"
"Epithelial_like__A_uncorrected__5",0,3.65075046124367,0.401,0.036,0,"PQLC2L"
"Epithelial_like__A_uncorrected__5",0,3.47112973872993,0.391,0.059,0,"KRT81"
"Epithelial_like__A_uncorrected__5",0,3.35547080073595,0.3,0.035,0,"PPP1R1A"
"Epithelial_like__A_uncorrected__5",0,3.32411792170386,0.441,0.056,0,"TNNC1"
"Epithelial_like__A_uncorrected__5",0,3.14358524495943,0.344,0.051,0,"CYP4B1"
"Epithelial_like__A_uncorrected__5",0,2.84580520304743,0.694,0.102,0,"LRRC75A"
"Epithelial_like__A_uncorrected__5",0,2.79134375080704,0.913,0.275,0,"KLK5"
"Epithelial_like__A_uncorrected__5",1.5201265100984e-301,2.73951160988708,0.329,0.067,2.79581667737298e-297,"AARD"
"Epithelial_like__A_uncorrected__5",0,2.69840162599248,0.643,0.112,0,"MT1M"
"Epithelial_like__A_uncorrected__5",0,2.67729371544723,0.95,0.322,0,"TPM2"
"Epithelial_like__A_uncorrected__5",1.5190558518766e-260,2.6640923271555,0.231,0.038,2.79384752277145e-256,"LETM2"
"Epithelial_like__A_uncorrected__5",1.84559863100737e-280,2.63853719699283,0.28,0.052,3.39442500214875e-276,"GSTT2B"
"Epithelial_like__A_uncorrected__5",3.09697628256012e-302,2.61457123615299,0.42,0.11,5.69595877888458e-298,"MESP1"
"Epithelial_like__A_uncorrected__6",0,12.8667015866684,0.241,0,0,"IL26"
"Epithelial_like__A_uncorrected__6",0,8.45118448186811,0.896,0.017,0,"PLA2G2A"
"Epithelial_like__A_uncorrected__6",0,7.76102585354278,0.412,0.004,0,"SERPINB4"
"Epithelial_like__A_uncorrected__6",0,7.65145442467296,0.63,0.015,0,"CXCL6"
"Epithelial_like__A_uncorrected__6",0,7.37277339060223,0.918,0.025,0,"PRG4"
"Epithelial_like__A_uncorrected__6",0,7.304600221821,0.478,0.006,0,"ITLN1"
"Epithelial_like__A_uncorrected__6",0,7.24090291739862,0.265,0.002,0,"PRR9"
"Epithelial_like__A_uncorrected__6",0,7.16861556491572,0.403,0.007,0,"CTSE"
"Epithelial_like__A_uncorrected__6",0,7.16335323533329,0.74,0.004,0,"VTN"
"Epithelial_like__A_uncorrected__6",0,7.05350702247317,0.889,0.009,0,"CALB2"
"Epithelial_like__A_uncorrected__6",0,6.97377187809818,0.267,0.001,0,"FDCSP"
"Epithelial_like__A_uncorrected__6",0,6.79635349675247,0.871,0.035,0,"HP"
"Epithelial_like__A_uncorrected__6",0,6.78209132496301,0.491,0.002,0,"RGS4"
"Epithelial_like__A_uncorrected__6",0,6.71836589198892,0.504,0.002,0,"GALNT9"
"Epithelial_like__A_uncorrected__6",0,6.67591448606221,0.469,0.011,0,"IL6"
"Epithelial_like__A_uncorrected__6",0,6.66140529615843,0.374,0.006,0,"IL13RA2"
"Epithelial_like__A_uncorrected__6",0,6.54638271430336,0.28,0.002,0,"TWIST2"
"Epithelial_like__A_uncorrected__6",0,6.50615938088168,0.946,0.031,0,"PTGIS"
"Epithelial_like__A_uncorrected__6",0,6.49139515539026,0.48,0.003,0,"OGN"
"Epithelial_like__A_uncorrected__6",0,6.4847410316653,0.689,0.009,0,"NDN"
"Epithelial_like__A_uncorrected__7",0,8.71884476665889,0.331,0,0,"DEFB123"
"Epithelial_like__A_uncorrected__7",0,6.4536124786445,0.342,0.001,0,"TBX10"
"Epithelial_like__A_uncorrected__7",0,5.24708595143657,0.209,0.018,0,"FMO2"
"Epithelial_like__A_uncorrected__7",0,4.70119471915476,0.504,0.012,0,"ITGA10"
"Epithelial_like__A_uncorrected__7",0,4.36663573747879,0.535,0.033,0,"MAGEA4"
"Epithelial_like__A_uncorrected__7",0,4.30568821658906,0.463,0.026,0,"LBHD1"
"Epithelial_like__A_uncorrected__7",0,4.0499542162822,0.261,0.022,0,"ECE2"
"Epithelial_like__A_uncorrected__7",0,3.87418330905463,0.937,0.212,0,"ALDOA"
"Epithelial_like__A_uncorrected__7",0,3.65705133450072,0.263,0.013,0,"MYOM1"
"Epithelial_like__A_uncorrected__7",0,3.64994856493522,0.374,0.017,0,"BEX1"
"Epithelial_like__A_uncorrected__7",0,3.60713753838796,0.997,0.689,0,"RPL23A"
"Epithelial_like__A_uncorrected__7",0,3.38697094121847,0.248,0.025,0,"GSPT2"
"Epithelial_like__A_uncorrected__7",0,3.3383907024831,0.924,0.344,0,"RAB34"
"Epithelial_like__A_uncorrected__7",0,3.33493781063598,0.435,0.049,0,"ALDOC"
"Epithelial_like__A_uncorrected__7",0,3.3211307512405,0.298,0.037,0,"TCEAL2"
"Epithelial_like__A_uncorrected__7",0,3.26144581811134,0.266,0.024,0,"SCO2"
"Epithelial_like__A_uncorrected__7",0,3.20995372150982,0.771,0.218,0,"SDF2"
"Epithelial_like__A_uncorrected__7",0,3.13821084192071,0.387,0.048,0,"BOLA2-SMG1P6"
"Epithelial_like__A_uncorrected__7",1.11253788902422e-308,2.98427973776627,0.218,0.024,1.13018903039249e-308,"SLC46A1"
"Epithelial_like__A_uncorrected__7",0,2.95440053241301,0.638,0.122,0,"PIGS"
"Epithelial_like__A_uncorrected__8",0,3.1873855578269,0.237,0.019,0,"MUC5B"
"Epithelial_like__A_uncorrected__8",3.25860174770048e-179,3.04459417066893,0.916,0.566,5.99322033437073e-175,"CSDE1"
"Epithelial_like__A_uncorrected__8",1.29979389194098e-268,2.73422364908632,0.587,0.2,2.39058092605784e-264,"NRAS"
"Epithelial_like__A_uncorrected__8",0,2.56947474134161,0.258,0.03,0,"LRRTM1"
"Epithelial_like__A_uncorrected__8",2.98614448513018e-293,2.48418841554813,0.661,0.236,5.49211693705142e-289,"POP4"
"Epithelial_like__A_uncorrected__8",3.35820523246168e-101,2.37193132575203,0.349,0.136,6.17641106354352e-97,"CST6"
"Epithelial_like__A_uncorrected__8",3.15422424246474e-127,2.36447347526863,0.201,0.045,5.80124922674115e-123,"ITGA2"
"Epithelial_like__A_uncorrected__8",1.26764688626262e-290,2.34742879568078,0.688,0.25,2.3314561532142e-286,"BCAS2"
"Epithelial_like__A_uncorrected__8",5.57606227891796e-244,2.23986555813627,0.608,0.223,1.02554937433859e-239,"SIKE1"
"Epithelial_like__A_uncorrected__8",9.24104129019155e-212,2.07548009333756,0.546,0.19,1.69961231409203e-207,"CTSC"
"Epithelial_like__A_uncorrected__8",1.79336315317592e-273,2.03978677761821,0.896,0.461,3.29835351132116e-269,"UQCRFS1"
"Epithelial_like__A_uncorrected__8",4.39889089560675e-260,2.02593048037789,0.796,0.361,8.09044013519993e-256,"URI1"
"Epithelial_like__A_uncorrected__8",1.11529317080963e-136,2.00578047388223,0.289,0.08,2.05124719975306e-132,"FAM83A"
"Epithelial_like__A_uncorrected__8",9.48161091158623e-198,1.95776561413193,0.735,0.331,1.74385787885894e-193,"S100A4"
"Epithelial_like__A_uncorrected__8",2.70291513843013e-154,1.92973048847798,0.688,0.351,4.97120152260069e-150,"GPRC5A"
"Epithelial_like__A_uncorrected__8",1.09848438087179e-102,1.78928569991034,0.309,0.108,2.02033247329939e-98,"PLEKHF1"
"Epithelial_like__A_uncorrected__8",6.90893928525989e-189,1.75239693805374,0.447,0.143,1.270692113345e-184,"C19orf12"
"Epithelial_like__A_uncorrected__8",1.56182999059478e-46,1.71995914035461,0.235,0.105,2.87251771870193e-42,"F3"
"Epithelial_like__A_uncorrected__8",2.40270353898368e-174,1.71520886951487,0.257,0.054,4.41905234889879e-170,"ADAM28"
"Epithelial_like__A_uncorrected__8",9.48267009061021e-135,1.69909391158072,0.587,0.269,1.74405268306503e-130,"TGM2"
"Epithelial_like__A_uncorrected__9",0,5.69505677953336,0.274,0.006,0,"PRSS50"
"Epithelial_like__A_uncorrected__9",0,4.47825923915231,0.827,0.078,0,"ASMTL"
"Epithelial_like__A_uncorrected__9",0,4.36934481461769,0.678,0.044,0,"HIST1H2BK"
"Epithelial_like__A_uncorrected__9",0,4.18448638576171,0.538,0.018,0,"PDE4C"
"Epithelial_like__A_uncorrected__9",0,3.92719719927841,0.284,0.018,0,"TUBB4A"
"Epithelial_like__A_uncorrected__9",0,3.85493535123106,0.367,0.017,0,"NEFH"
"Epithelial_like__A_uncorrected__9",0,3.81208335526673,0.963,0.421,0,"MIEN1"
"Epithelial_like__A_uncorrected__9",0,3.72264794264627,0.356,0.017,0,"ST6GALNAC6"
"Epithelial_like__A_uncorrected__9",0,3.6101873944026,0.935,0.253,0,"MARK2"
"Epithelial_like__A_uncorrected__9",0,3.56950671117277,0.938,0.342,0,"ERBB2"
"Epithelial_like__A_uncorrected__9",0,3.56101823686409,0.354,0.022,0,"ABCF2"
"Epithelial_like__A_uncorrected__9",0,3.49984967700649,0.958,0.213,0,"ALDOA"
"Epithelial_like__A_uncorrected__9",0,3.49091872582581,0.372,0.024,0,"ATG9A"
"Epithelial_like__A_uncorrected__9",0,3.45884633906155,0.485,0.067,0,"PPP1R1B"
"Epithelial_like__A_uncorrected__9",0,3.42944434919855,0.274,0.023,0,"ECE2"
"Epithelial_like__A_uncorrected__9",0,3.40148815155352,0.481,0.036,0,"ERFE"
"Epithelial_like__A_uncorrected__9",0,3.29555628430043,0.22,0.018,0,"TREX1"
"Epithelial_like__A_uncorrected__9",0,3.2136389782464,0.93,0.264,0,"GRB7"
"Epithelial_like__A_uncorrected__9",0,3.18625583771083,0.242,0.02,0,"MAGEA11"
"Epithelial_like__A_uncorrected__9",0,3.15185918864178,0.446,0.031,0,"CALB1"
"Fibroblast_like__A_uncorrected__0",5.0071089235107e-81,1.78270457083511,0.674,0.275,9.20907473212088e-77,"RCAN2"
"Fibroblast_like__A_uncorrected__0",3.00938197758346e-38,1.57612036094426,0.473,0.221,5.53485533317149e-34,"CXCL14"
"Fibroblast_like__A_uncorrected__0",3.56041868444926e-16,1.45311945219299,0.203,0.079,6.54832204443907e-12,"DHRS9"
"Fibroblast_like__A_uncorrected__0",1.36690092023097e-40,1.37539359492871,0.259,0.055,2.51400417248881e-36,"HLA-DRB5"
"Fibroblast_like__A_uncorrected__0",4.78324824118184e-16,1.33612642831197,0.293,0.152,8.79735016518164e-12,"A1BG"
"Fibroblast_like__A_uncorrected__0",4.50980132346826e-31,1.32667229458667,0.52,0.297,8.29442659412283e-27,"IL32"
"Fibroblast_like__A_uncorrected__0",1.77376939344947e-29,1.30523601689433,0.503,0.283,3.26231666843227e-25,"OLFML3"
"Fibroblast_like__A_uncorrected__0",5.05619947613262e-12,1.2282665390881,0.388,0.237,9.29936207650312e-08,"APOE"
"Fibroblast_like__A_uncorrected__0",1.64016118747051e-26,1.22321273166928,0.488,0.266,3.01658445599577e-22,"IL13RA2"
"Fibroblast_like__A_uncorrected__0",4.36168204145727e-27,1.1601846657406,0.505,0.261,8.02200561064821e-23,"ALDH1A1"
"Fibroblast_like__A_uncorrected__0",7.57030457444962e-11,1.15003170258859,0.351,0.25,1.39233041733277e-06,"SMCO4"
"Fibroblast_like__A_uncorrected__0",5.56558358647668e-10,1.13269351653986,0.24,0.141,1.02362213322479e-05,"S100A3"
"Fibroblast_like__A_uncorrected__0",1.56313987756225e-44,1.13068223353555,0.777,0.51,2.8749268628125e-40,"SOD3"
"Fibroblast_like__A_uncorrected__0",9.6244726178363e-10,1.112004894069,0.225,0.128,1.77013300387245e-05,"UST"
"Fibroblast_like__A_uncorrected__0",5.18318216453211e-09,1.09760633850064,0.298,0.208,9.53290863700745e-05,"MPI"
"Fibroblast_like__A_uncorrected__0",2.0471979801316e-31,1.0595226248547,0.63,0.418,3.76520652505805e-27,"RGS3"
"Fibroblast_like__A_uncorrected__0",2.10009261271832e-06,0.989610952672162,0.218,0.147,0.0386249033331154,"SPAG4"
"Fibroblast_like__A_uncorrected__0",1.61239280480089e-43,0.978021350057556,0.899,0.617,2.96551284658981e-39,"PTGDS"
"Fibroblast_like__A_uncorrected__0",1.18597365847382e-09,0.975601749328423,0.27,0.163,2.18124275266505e-05,"OLFML2B"
"Fibroblast_like__A_uncorrected__0",1.29328874454986e-32,0.964748211734876,0.647,0.429,2.3786166589761e-28,"IDH2"
"Fibroblast_like__A_uncorrected__1",1.23075300995742e-75,2.48916983346295,0.58,0.194,2.26360093591368e-71,"CLIC3"
"Fibroblast_like__A_uncorrected__1",5.22449734126615e-45,2.40343956607861,0.254,0.046,9.60889551005669e-41,"SPRR2F"
"Fibroblast_like__A_uncorrected__1",9.36824005755512e-33,2.03485355594199,0.32,0.104,1.72300671138554e-28,"PRR9"
"Fibroblast_like__A_uncorrected__1",1.90565028733504e-24,1.96835102038568,0.304,0.119,3.5048720084666e-20,"TPPP3"
"Fibroblast_like__A_uncorrected__1",2.83688129199022e-25,1.92639245737178,0.247,0.079,5.21759207222842e-21,"GATA5"
"Fibroblast_like__A_uncorrected__1",1.91025610406946e-20,1.91851760221683,0.209,0.07,3.51334302660456e-16,"NSG1"
"Fibroblast_like__A_uncorrected__1",1.25714261507988e-105,1.90799447172329,0.88,0.426,2.31213669765492e-101,"CRIP1"
"Fibroblast_like__A_uncorrected__1",2.57243880216198e-89,1.79764309331096,0.719,0.24,4.73122944493631e-85,"PODXL"
"Fibroblast_like__A_uncorrected__1",3.79982761463316e-39,1.79430950671879,0.308,0.082,6.98864294883331e-35,"PLLP"
"Fibroblast_like__A_uncorrected__1",6.19775107757442e-86,1.77883026465135,0.737,0.279,1.13989037818749e-81,"IFIT1"
"Fibroblast_like__A_uncorrected__1",2.18334875467399e-26,1.75628884242805,0.286,0.101,4.01561502959641e-22,"TGM1"
"Fibroblast_like__A_uncorrected__1",5.2779494051261e-102,1.67646396027423,0.93,0.596,9.70720454590792e-98,"ISG15"
"Fibroblast_like__A_uncorrected__1",1.07696516178911e-48,1.65177412327038,0.315,0.065,1.98075432556254e-44,"SMPD3"
"Fibroblast_like__A_uncorrected__1",1.54596929820382e-42,1.61137721734609,0.454,0.16,2.84334673325647e-38,"CAVIN2"
"Fibroblast_like__A_uncorrected__1",3.47946648295285e-53,1.60249482919622,0.585,0.244,6.39943475544688e-49,"TMEM151A"
"Fibroblast_like__A_uncorrected__1",9.96089173191541e-75,1.58971893450333,0.868,0.576,1.83200720733388e-70,"UPK3B"
"Fibroblast_like__A_uncorrected__1",2.12571747908505e-33,1.58117848629328,0.288,0.079,3.90961958753323e-29,"LGALS2"
"Fibroblast_like__A_uncorrected__1",6.6396008349629e-46,1.57716164253603,0.485,0.176,1.22115538556638e-41,"WNT4"
"Fibroblast_like__A_uncorrected__1",2.28014152815231e-90,1.55838162512141,0.85,0.434,4.19363629857773e-86,"MX1"
"Fibroblast_like__A_uncorrected__1",4.0000371310717e-49,1.5402841076375,0.499,0.182,7.35686829146707e-45,"HERC6"
"Fibroblast_like__A_uncorrected__2",2.44720857336055e-252,5.02009624218235,0.92,0.132,4.50090600812473e-248,"SAA2"
"Fibroblast_like__A_uncorrected__2",8.7322830627051e-98,4.79650080979531,0.314,0.019,1.60604150089272e-93,"IL26"
