cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Myeloid_like__A_uncorrected__2",2.68008357463985e-33,0.581743740541015,0.506,0.225,4.92920971047762e-29,"SLC39A8"
"Myeloid_like__A_uncorrected__2",2.32586250586859e-19,0.567735291429973,0.27,0.119,4.27772632079351e-15,"ATF6"
"Myeloid_like__A_uncorrected__2",2.72037177751135e-16,0.566590006050436,0.306,0.151,5.00330777319887e-12,"FNIP2"
"Myeloid_like__A_uncorrected__2",2.34137548502589e-18,0.565326621711997,0.244,0.104,4.30625779205961e-14,"ACTN1"
"Myeloid_like__A_uncorrected__2",6.12122858724848e-29,0.564345664626644,0.883,0.594,1.12581636176674e-24,"FABP5"
"Myeloid_like__A_uncorrected__2",7.17290450100556e-35,0.553812887782783,0.746,0.392,1.31924059582494e-30,"ENG"
"Myeloid_like__A_uncorrected__2",7.76570483711567e-17,0.552561526924154,0.274,0.128,1.42826843364231e-12,"SLC11A2"
"Myeloid_like__A_uncorrected__2",2.66076765493297e-19,0.552375632994976,0.341,0.168,4.89368387095273e-15,"NFE2L2"
"Myeloid_like__A_uncorrected__2",2.03573401433323e-19,0.550773764240317,0.365,0.182,3.74412199916167e-15,"TSPAN14"
"Myeloid_like__A_uncorrected__2",1.71135626615669e-22,0.550489260109247,0.659,0.39,3.14752644471539e-18,"SOD2"
"Myeloid_like__A_uncorrected__2",2.64735390193977e-14,0.550141099919785,0.269,0.135,4.86901329644762e-10,"PHKB"
"Myeloid_like__A_uncorrected__2",1.75874538201793e-14,0.549019255307334,0.269,0.135,3.23468450660737e-10,"STX4"
"Myeloid_like__A_uncorrected__2",3.38414605680176e-18,0.548926725938244,0.228,0.094,6.22412142766979e-14,"FLVCR2"
"Myeloid_like__A_uncorrected__2",3.86543484399324e-20,0.546684294680724,0.315,0.144,7.10930776507237e-16,"FAM20A"
"Myeloid_like__A_uncorrected__2",1.37736717753544e-15,0.545847049658563,0.272,0.133,2.53325371292318e-11,"ITPR2"
"Myeloid_like__A_uncorrected__2",3.75309541046396e-13,0.541520556898154,0.237,0.119,6.90269307892531e-09,"MAML2"
"Myeloid_like__A_uncorrected__2",4.81571477621895e-32,0.541507712956142,0.522,0.244,8.85706261642189e-28,"FAM20C"
"Myeloid_like__A_uncorrected__2",4.280170459994e-11,0.538071395552332,0.2,0.101,7.87208951002097e-07,"BRAF"
"Myeloid_like__A_uncorrected__2",3.72951379346935e-23,0.536021923914361,0.374,0.174,6.85932176894883e-19,"ACP2"
"Myeloid_like__A_uncorrected__2",4.24851202463384e-12,0.535874326879827,0.219,0.109,7.81386331570656e-08,"MARCH6"
"Myeloid_like__A_uncorrected__2",2.62956227026451e-12,0.535865827159156,0.226,0.113,4.83629092747049e-08,"WDFY3"
"Myeloid_like__A_uncorrected__2",1.77291566935298e-13,0.535603469565391,0.22,0.105,3.26074649907399e-09,"DYNC1LI2"
"Myeloid_like__A_uncorrected__2",2.4455638111094e-10,0.534292773484844,0.206,0.107,4.49788096139242e-06,"KIFC3"
"Myeloid_like__A_uncorrected__2",2.04514234018972e-16,0.532921544636129,0.259,0.121,3.76142579207694e-12,"PAG1"
"Myeloid_like__A_uncorrected__2",2.75830715433604e-14,0.532092199668454,0.263,0.131,5.07307851825485e-10,"ATXN1"
"Myeloid_like__A_uncorrected__2",4.27427607354923e-29,0.530895415485153,0.652,0.344,7.86124855447175e-25,"TPP1"
"Myeloid_like__A_uncorrected__2",1.24375408329453e-11,0.527542153667528,0.207,0.103,2.28751250999531e-07,"CMKLR1"
"Myeloid_like__A_uncorrected__2",3.443574430254e-23,0.526835684766046,0.454,0.227,6.33342209212315e-19,"MDM2"
"Myeloid_like__A_uncorrected__2",4.88324927583839e-24,0.525771762741377,0.37,0.167,8.98127206812197e-20,"IFNAR1"
"Myeloid_like__A_uncorrected__2",1.11980426815367e-14,0.525341919523094,0.235,0.112,2.05954400998823e-10,"FGFR1OP2"
"Myeloid_like__A_uncorrected__2",5.66120287464094e-14,0.523039668448509,0.2,0.089,1.04120843270396e-09,"IBTK"
"Myeloid_like__A_uncorrected__2",1.11194327998932e-14,0.52268844884218,0.281,0.143,2.04508608055636e-10,"CUX1"
"Myeloid_like__A_uncorrected__2",2.74983915627262e-24,0.522462167849979,0.58,0.311,5.0575041762166e-20,"DMXL2"
"Myeloid_like__A_uncorrected__2",5.16742533206118e-16,0.519944107801746,0.27,0.127,9.50392867072692e-12,"G0S2"
"Myeloid_like__A_uncorrected__2",3.54123392459858e-17,0.518626719453831,0.285,0.135,6.51303743412171e-13,"PLK3"
"Myeloid_like__A_uncorrected__2",4.54168582110889e-13,0.518303531534483,0.254,0.13,8.35306856218346e-09,"SPEN"
"Myeloid_like__A_uncorrected__2",2.04041038634026e-27,0.517124412149724,0.552,0.273,3.75272278255701e-23,"ABCA1"
"Myeloid_like__A_uncorrected__2",1.72222826887371e-25,0.51606289473414,0.744,0.429,3.16752223211253e-21,"TGFBI"
"Myeloid_like__A_uncorrected__2",5.65865877771001e-11,0.514402264631874,0.207,0.106,1.04074052239643e-06,"POLK"
"Myeloid_like__A_uncorrected__2",1.13325286827309e-22,0.513274263973836,0.461,0.238,2.08427867532788e-18,"EPB41L3"
"Myeloid_like__A_uncorrected__2",5.04991280075026e-14,0.512713426404462,0.22,0.103,9.28779962313988e-10,"TMEM87A"
"Myeloid_like__A_uncorrected__2",8.53569202967711e-12,0.51268328645966,0.231,0.119,1.56988447809821e-07,"HIPK2"
"Myeloid_like__A_uncorrected__2",6.96964234177177e-16,0.511368223387083,0.304,0.154,1.28185661949866e-11,"DARS"
"Myeloid_like__A_uncorrected__3",9.22546520016224e-78,2.43416845313474,0.294,0.043,1.69674755961384e-73,"S100A12"
"Myeloid_like__A_uncorrected__3",7.70911774640344e-49,1.75551322596356,0.277,0.061,1.41786093591852e-44,"LILRA1"
"Myeloid_like__A_uncorrected__3",2.65354712526842e-87,1.74546320948241,0.535,0.13,4.88040387279367e-83,"PLAC8"
"Myeloid_like__A_uncorrected__3",5.08089878765237e-44,1.7226843427429,0.277,0.067,9.34478905025023e-40,"RETN"
"Myeloid_like__A_uncorrected__3",1.51113363319921e-22,1.62848070970864,0.229,0.079,2.77927697817999e-18,"CYP1B1"
"Myeloid_like__A_uncorrected__3",7.51179801724609e-56,1.62542546646377,0.36,0.091,1.3815698913319e-51,"LILRA5"
"Myeloid_like__A_uncorrected__3",7.71831446478061e-64,1.56929143342263,0.579,0.208,1.41955239636245e-59,"LILRB1"
"Myeloid_like__A_uncorrected__3",3.29766909804343e-100,1.56009686973262,0.927,0.462,6.06507300512148e-96,"APOBEC3A"
"Myeloid_like__A_uncorrected__3",1.84070129351851e-44,1.55916196781977,0.348,0.101,3.38541781903925e-40,"FFAR2"
"Myeloid_like__A_uncorrected__3",3.59973501168613e-33,1.54927300777971,0.248,0.07,6.62063263349313e-29,"LILRA2"
"Myeloid_like__A_uncorrected__3",4.09774253853005e-61,1.53061584735547,0.545,0.184,7.53656807686447e-57,"MPEG1"
"Myeloid_like__A_uncorrected__3",4.17855869490507e-86,1.52930790482272,0.684,0.219,7.68520515166941e-82,"FPR1"
"Myeloid_like__A_uncorrected__3",2.89821581313907e-49,1.51719436996727,0.399,0.121,5.33039852352538e-45,"SELL"
"Myeloid_like__A_uncorrected__3",6.88204926462484e-76,1.51708471712614,0.971,0.793,1.2657465007498e-71,"S100A9"
"Myeloid_like__A_uncorrected__3",1.75752971612109e-67,1.47725734592378,0.893,0.532,3.23244865388991e-63,"CCL2"
"Myeloid_like__A_uncorrected__3",1.21258689266293e-62,1.43204540364178,0.647,0.243,2.23018981298566e-58,"BACH1"
"Myeloid_like__A_uncorrected__3",8.06980089334717e-21,1.39997918649223,0.404,0.205,1.48419778030441e-16,"CXCL10"
"Myeloid_like__A_uncorrected__3",3.5396508109855e-57,1.39555967756688,0.869,0.558,6.51012577156454e-53,"S100A8"
"Myeloid_like__A_uncorrected__3",2.95409195540685e-53,1.37920288856622,0.426,0.126,5.43316592438427e-49,"CFP"
"Myeloid_like__A_uncorrected__3",2.38997858700768e-30,1.37420718387792,0.392,0.164,4.39564861722453e-26,"CCL8"
"Myeloid_like__A_uncorrected__3",1.81950254929235e-93,1.36328062652025,0.905,0.39,3.34642908865848e-89,"FCN1"
"Myeloid_like__A_uncorrected__3",7.62185538406276e-35,1.34753388234595,0.263,0.072,1.40181164223682e-30,"ICAM3"
"Myeloid_like__A_uncorrected__3",3.46776410396226e-44,1.33485974824794,0.345,0.099,6.37791174000739e-40,"RNF141"
"Myeloid_like__A_uncorrected__3",7.71935532934917e-26,1.31393433253498,0.212,0.063,1.4197438321739e-21,"FPR2"
"Myeloid_like__A_uncorrected__3",1.38072528449546e-37,1.30837800783364,0.358,0.119,2.53942994324405e-33,"HPSE"
"Myeloid_like__A_uncorrected__3",1.15475743234583e-71,1.30083392457706,0.927,0.542,2.12382986957046e-67,"VCAN"
"Myeloid_like__A_uncorrected__3",3.79480632672415e-48,1.29737651557902,0.489,0.175,6.97940779611105e-44,"SNX18"
"Myeloid_like__A_uncorrected__3",2.56488554554865e-37,1.29223484645101,0.358,0.118,4.71733749537307e-33,"DEFB1"
"Myeloid_like__A_uncorrected__3",9.42894864329159e-25,1.21237111768338,0.246,0.083,1.73417223447419e-20,"BST1"
"Myeloid_like__A_uncorrected__3",8.00520054553626e-43,1.17337364071669,0.501,0.196,1.47231648433503e-38,"CD93"
"Myeloid_like__A_uncorrected__3",3.21258836601771e-71,1.16753677925344,0.983,0.771,5.90859252277977e-67,"LYZ"
"Myeloid_like__A_uncorrected__3",3.40960765762569e-45,1.161178215548,0.703,0.33,6.27095040390518e-41,"NCF1"
"Myeloid_like__A_uncorrected__3",7.03563402900756e-50,1.15458077813694,0.693,0.313,1.29399381061507e-45,"CD300E"
"Myeloid_like__A_uncorrected__3",2.32850486572803e-39,1.13724146992231,0.392,0.132,4.28258614904699e-35,"PTGER2"
"Myeloid_like__A_uncorrected__3",8.99871157920965e-49,1.11853998571369,0.64,0.272,1.65504303364824e-44,"FGL2"
"Myeloid_like__A_uncorrected__3",2.28633807893023e-24,1.10782562235902,0.263,0.093,4.20503299476849e-20,"GIMAP6"
"Myeloid_like__A_uncorrected__3",1.21004481248522e-23,1.10682682666248,0.258,0.093,2.22551441912282e-19,"ASGR1"
"Myeloid_like__A_uncorrected__3",1.74546491649574e-31,1.10667256990092,0.333,0.116,3.21025907441896e-27,"CCDC71L"
"Myeloid_like__A_uncorrected__3",1.55639462044043e-39,1.09256083312107,0.606,0.276,2.86252098591405e-35,"TNFSF10"
"Myeloid_like__A_uncorrected__3",1.694054946041e-34,1.06732633649463,0.382,0.138,3.1157058567586e-30,"PRKCB"
"Myeloid_like__A_uncorrected__3",3.63190501945319e-47,1.05574177476384,0.74,0.365,6.67979971177831e-43,"C3AR1"
"Myeloid_like__A_uncorrected__3",4.07528569867182e-25,1.0554947563615,0.304,0.116,7.49526545699722e-21,"TOR1B"
"Myeloid_like__A_uncorrected__3",3.74821270310278e-28,1.03546842685071,0.304,0.108,6.89371280354664e-24,"FCGR1B"
"Myeloid_like__A_uncorrected__3",1.27088706756848e-46,1.03085935399566,0.71,0.327,2.33741549467195e-42,"DUSP6"
"Myeloid_like__A_uncorrected__3",2.7501747837532e-44,1.02106470480157,0.861,0.498,5.05812146227888e-40,"NAMPT"
"Myeloid_like__A_uncorrected__3",3.91125905200369e-21,1.01888920515362,0.258,0.098,7.19358764844519e-17,"GYG1"
"Myeloid_like__A_uncorrected__3",1.42850595828159e-59,1.0135416725193,0.888,0.469,2.6273081584715e-55,"SERPINA1"
"Myeloid_like__A_uncorrected__3",1.06998077763262e-53,0.999555526789015,0.827,0.401,1.96790864622192e-49,"MNDA"
"Myeloid_like__A_uncorrected__3",6.60731170300538e-18,0.966522043725706,0.238,0.096,1.21521676841675e-13,"PELI1"
"Myeloid_like__A_uncorrected__3",6.58729210076564e-39,0.963965930464837,0.689,0.343,1.21153476317282e-34,"LILRB2"
"Myeloid_like__A_uncorrected__3",1.10821697776271e-16,0.960938281169286,0.217,0.085,2.03823266550118e-12,"LILRA6"
"Myeloid_like__A_uncorrected__3",2.61816297238989e-31,0.953131142017798,0.465,0.2,4.81532533881949e-27,"WARS"
"Myeloid_like__A_uncorrected__3",3.45542696888269e-20,0.952857923319593,0.26,0.102,6.35522128116904e-16,"RAB32"
"Myeloid_like__A_uncorrected__3",4.34236617988604e-15,0.949901937609501,0.229,0.099,7.9864798780464e-11,"CPD"
"Myeloid_like__A_uncorrected__3",1.7694832732459e-33,0.949151415574045,0.545,0.248,3.25443363615385e-29,"HERC5"
"Myeloid_like__A_uncorrected__3",2.69232354839962e-23,0.948680012901108,0.341,0.144,4.95172147021658e-19,"RCBTB2"
"Myeloid_like__A_uncorrected__3",1.88562598043155e-24,0.939945642385547,0.341,0.138,3.4680433032097e-20,"PIM1"
"Myeloid_like__A_uncorrected__3",5.34568346817627e-24,0.928708319397604,0.328,0.134,9.83178103466979e-20,"CASP1"
"Myeloid_like__A_uncorrected__3",8.15886300764178e-19,0.926340694761808,0.336,0.157,1.50057808436548e-14,"QSOX1"
"Myeloid_like__A_uncorrected__3",4.27728165709796e-35,0.900395109420406,0.577,0.264,7.86677642373456e-31,"TMEM167A"
"Myeloid_like__A_uncorrected__3",1.81343397217032e-33,0.892835190572115,0.523,0.235,3.33526776161564e-29,"NCF2"
"Myeloid_like__A_uncorrected__3",7.93763443710537e-31,0.870576457826294,0.47,0.204,1.45988972567242e-26,"SLC25A37"
"Myeloid_like__A_uncorrected__3",7.84448511416418e-40,0.865713264899567,0.752,0.384,1.44275770219708e-35,"PGAM1"
"Myeloid_like__A_uncorrected__3",1.71832622178667e-38,0.859403314768191,0.779,0.443,3.16034558711005e-34,"EFHD2"
"Myeloid_like__A_uncorrected__3",5.87182274011309e-32,0.854470045188452,0.567,0.267,1.0799456383616e-27,"STXBP2"
"Myeloid_like__A_uncorrected__3",1.57730155496977e-33,0.851811970995579,0.762,0.423,2.9009730199004e-29,"TNFSF13B"
"Myeloid_like__A_uncorrected__3",2.59119473960636e-34,0.851432019912602,0.603,0.286,4.76572536508403e-30,"BCL2A1"
"Myeloid_like__A_uncorrected__3",2.79260280491277e-10,0.848056502199814,0.246,0.128,5.13615507879557e-06,"CCL7"
"Myeloid_like__A_uncorrected__3",1.72504583847344e-14,0.847350118705295,0.365,0.193,3.17270430612035e-10,"THBS1"
"Myeloid_like__A_uncorrected__3",2.92169913002316e-15,0.844569871869894,0.221,0.092,5.3735890399386e-11,"RFLNB"
"Myeloid_like__A_uncorrected__3",2.05907945203659e-31,0.842327315270542,0.555,0.258,3.7870589281857e-27,"ADM"
"Myeloid_like__A_uncorrected__3",2.4589326178791e-26,0.830626995060702,0.457,0.213,4.52246887080324e-22,"SQOR"
"Myeloid_like__A_uncorrected__3",2.65107782689038e-20,0.827511565525135,0.285,0.116,4.87586233921679e-16,"SASH3"
"Myeloid_like__A_uncorrected__3",6.52747997469195e-17,0.82219455311844,0.275,0.123,1.20053411694534e-12,"TLR1"
"Myeloid_like__A_uncorrected__3",5.20250374276385e-38,0.809621950189813,0.628,0.284,9.56844488369128e-34,"C4orf3"
"Myeloid_like__A_uncorrected__3",2.51906707005835e-17,0.808582233455811,0.255,0.107,4.63306815525131e-13,"PYURF"
"Myeloid_like__A_uncorrected__3",6.94838594745197e-12,0.799851208701376,0.214,0.101,1.27794714345537e-07,"DPYD"
"Myeloid_like__A_uncorrected__3",2.32826041299651e-35,0.798440616412922,0.572,0.252,4.28213655158318e-31,"BLVRA"
"Myeloid_like__A_uncorrected__3",1.73888286918248e-17,0.788206105382471,0.311,0.148,3.19815337300041e-13,"SYK"
"Myeloid_like__A_uncorrected__3",3.08719651388057e-20,0.780364292079871,0.345,0.156,5.67797182832914e-16,"FKBP5"
"Myeloid_like__A_uncorrected__3",1.73339284848604e-17,0.777030739134837,0.365,0.185,3.18805612693552e-13,"MAP3K1"
"Myeloid_like__A_uncorrected__3",2.59426399013522e-28,0.771087811928452,0.594,0.298,4.7713703306567e-24,"AGFG1"
"Myeloid_like__A_uncorrected__3",9.36742160045521e-14,0.76583841539933,0.2,0.083,1.72285618075572e-09,"RELB"
"Myeloid_like__A_uncorrected__3",7.08625418371379e-16,0.759706704753023,0.287,0.134,1.30330386946864e-11,"BCL6"
"Myeloid_like__A_uncorrected__3",1.70581879830252e-25,0.758309465488454,0.448,0.205,3.13734193383799e-21,"PTPN2"
"Myeloid_like__A_uncorrected__3",3.89982513641675e-34,0.755253497371891,0.715,0.37,7.17255839089768e-30,"DSE"
"Myeloid_like__A_uncorrected__3",4.29384972143508e-17,0.754256328256506,0.36,0.178,7.8972484076634e-13,"IRAK3"
"Myeloid_like__A_uncorrected__3",6.16759312269182e-31,0.752315095647816,0.63,0.304,1.13434372712548e-26,"IFIT2"
"Myeloid_like__A_uncorrected__3",6.07572234908478e-15,0.742587160376015,0.316,0.158,1.11744685444367e-10,"PQLC1"
"Myeloid_like__A_uncorrected__3",2.49169006256499e-32,0.740899100388795,0.735,0.385,4.58271636306952e-28,"MS4A6A"
"Myeloid_like__A_uncorrected__3",4.44729723772919e-18,0.736162272500482,0.277,0.117,8.17946907963152e-14,"POLE4"
"Myeloid_like__A_uncorrected__3",5.23499471027494e-23,0.733536478258254,0.509,0.258,9.62820227113767e-19,"SMCHD1"
"Myeloid_like__A_uncorrected__3",3.14446470318655e-18,0.724333215475461,0.287,0.123,5.7832994821007e-14,"EHD1"
"Myeloid_like__A_uncorrected__3",4.33380182923781e-25,0.72030210260671,0.47,0.22,7.97072832433418e-21,"RTCB"
"Myeloid_like__A_uncorrected__3",1.91189242751448e-28,0.711643917851559,0.764,0.443,3.51635255268464e-24,"TMEM123"
"Myeloid_like__A_uncorrected__3",1.85554538619554e-25,0.709396185150687,0.55,0.28,3.41271907429083e-21,"AQP9"
"Myeloid_like__A_uncorrected__3",1.59362299411293e-27,0.706362104457613,0.616,0.321,2.9309914107725e-23,"HCLS1"
"Myeloid_like__A_uncorrected__3",5.87052840557682e-17,0.706026827662179,0.35,0.174,1.07970758435369e-12,"BNIP2"
"Myeloid_like__A_uncorrected__3",6.7107544191769e-14,0.704059371165088,0.268,0.127,1.23424195277502e-09,"MBOAT7"
"Myeloid_like__A_uncorrected__3",2.43294873124217e-11,0.703183699476659,0.236,0.118,4.47467930650061e-07,"NT5C2"
"Myeloid_like__A_uncorrected__4",6.70251964144185e-60,4.77584735427123,0.224,0.028,1.23272741245399e-55,"SAA1"
"Myeloid_like__A_uncorrected__4",3.17495185522614e-115,4.46888585489292,0.378,0.042,5.83937145213192e-111,"LCN2"
"Myeloid_like__A_uncorrected__4",1.41205076816902e-78,4.35784827725827,0.234,0.021,2.59704377281646e-74,"PTPRF"
"Myeloid_like__A_uncorrected__4",1.17304740983437e-83,4.21904291889508,0.344,0.051,2.15746879616738e-79,"ELF3"
"Myeloid_like__A_uncorrected__4",2.83437144425964e-149,3.88348398565483,0.833,0.271,5.21297596028233e-145,"SLPI"
"Myeloid_like__A_uncorrected__4",3.10112334446171e-64,3.79029633953899,0.271,0.039,5.70358605513398e-60,"SLC34A2"
"Myeloid_like__A_uncorrected__4",2.9122859873989e-79,3.71891122754564,0.321,0.045,5.35627638802405e-75,"PDZK1IP1"
"Myeloid_like__A_uncorrected__4",2.58816452738805e-125,3.62182744539147,0.712,0.201,4.7601521987721e-121,"WFDC2"
"Myeloid_like__A_uncorrected__4",7.57845388776967e-51,3.5699374334277,0.258,0.046,1.3938292390386e-46,"IGFBP2"
"Myeloid_like__A_uncorrected__4",2.69327083581588e-62,3.49014856564514,0.331,0.064,4.95346372123256e-58,"BCAM"
"Myeloid_like__A_uncorrected__4",3.62182612635884e-68,3.19350049108348,0.468,0.129,6.66126261159918e-64,"KRT18"
"Myeloid_like__A_uncorrected__4",4.36917342261149e-36,3.03265972766257,0.311,0.095,8.03578375886705e-32,"SDC4"
"Myeloid_like__A_uncorrected__4",7.84440486134654e-26,2.99039016443882,0.237,0.073,1.44274294209886e-21,"MUC1"
"Myeloid_like__A_uncorrected__4",4.26215633370855e-34,2.98276558302861,0.207,0.043,7.83895792895677e-30,"LRRC75A"
"Myeloid_like__A_uncorrected__4",2.72529701293926e-38,2.8726988715142,0.324,0.097,5.01236626619788e-34,"KRT8"
"Myeloid_like__A_uncorrected__4",1.15742183252803e-19,2.64548571137078,0.224,0.08,2.12873023438555e-15,"TPM1"
"Myeloid_like__A_uncorrected__4",5.86581358095968e-34,2.51089879358541,0.421,0.184,1.0788404338101e-29,"SPINT2"
"Myeloid_like__A_uncorrected__4",1.52647447717607e-16,2.23259830233131,0.301,0.151,2.80749185842224e-12,"CYC1"
"Myeloid_like__A_uncorrected__4",1.20052139343844e-10,2.1808514916188,0.207,0.102,2.20799894681197e-06,"LDHB"
"Myeloid_like__A_uncorrected__4",7.74287017471817e-23,2.02404329533927,0.341,0.152,1.42406868253417e-18,"MT1E"
"Myeloid_like__A_uncorrected__4",0.000276355660220194,1.8590127530281,0.231,0.18,1,"PNN"
"Myeloid_like__A_uncorrected__4",2.20060101299402e-07,1.84338237842035,0.231,0.142,0.0040473453830986,"UBE2S"
"Myeloid_like__A_uncorrected__4",3.48563797177019e-08,1.75982572927099,0.251,0.155,0.000641078535767974,"TBL1XR1"
"Myeloid_like__A_uncorrected__4",1.15137203913639e-05,1.74713898009294,0.211,0.139,0.211760345437965,"HDGF"
"Myeloid_like__A_uncorrected__4",3.76661863511185e-09,1.743740719403,0.254,0.149,6.92756499369772e-05,"PDCD5"
"Myeloid_like__A_uncorrected__4",3.25116450790979e-23,1.63460423816538,0.559,0.418,5.97954176294768e-19,"YWHAE"
"Myeloid_like__A_uncorrected__4",0.000396708182178345,1.60661578484592,0.234,0.183,1,"NDUFB9"
"Myeloid_like__A_uncorrected__4",0.00164603951486984,1.53537141156592,0.231,0.189,1,"BCAT1"
"Myeloid_like__A_uncorrected__4",3.83583128546468e-05,1.52648131439139,0.227,0.16,0.705486090022664,"PTMS"
"Myeloid_like__A_uncorrected__4",8.58775549209571e-05,1.513893441187,0.231,0.168,1,"PPA1"
"Myeloid_like__A_uncorrected__4",1.81065908207891e-07,1.50678571771751,0.331,0.253,0.00333016418375953,"HSPE1"
"Myeloid_like__A_uncorrected__4",2.76447881488522e-08,1.48533460570087,0.334,0.247,0.000508442943633689,"H2AFZ"
"Myeloid_like__A_uncorrected__4",6.01927898262236e-05,1.4659283904154,0.301,0.253,1,"ACTN4"
"Myeloid_like__A_uncorrected__4",3.39120731653274e-06,1.43986557108111,0.308,0.239,0.0623710849656701,"PRDX6"
"Myeloid_like__A_uncorrected__4",1.87186063864636e-06,1.3857139557567,0.324,0.255,0.0344272608659839,"NUCKS1"
"Myeloid_like__A_uncorrected__4",1.31978130908867e-57,1.36876292825289,0.866,0.509,2.42734178367589e-53,"IFI27"
"Myeloid_like__A_uncorrected__4",0.0229216486323321,1.36341276308879,0.224,0.202,1,"SOD1"
"Myeloid_like__A_uncorrected__4",5.25842395947429e-05,1.3593505769365,0.324,0.276,0.967129334626512,"EIF4A2"
"Myeloid_like__A_uncorrected__4",0.00341216248060911,1.34757590821542,0.204,0.162,1,"CACYBP"
"Myeloid_like__A_uncorrected__4",2.53580916954222e-06,1.29655037860857,0.361,0.303,0.0466386022462205,"CD47"
"Myeloid_like__A_uncorrected__4",0.0399345085917709,1.19187275357972,0.278,0.279,1,"RPL31"
"Myeloid_like__A_uncorrected__4",2.15273389064424e-10,1.18635025032406,0.508,0.466,3.95930817167288e-06,"RPS21"
"Myeloid_like__A_uncorrected__4",0.0438843555469051,1.18163866049784,0.227,0.214,1,"ARGLU1"
"Myeloid_like__A_uncorrected__4",0.0270358951470243,1.16010376145399,0.284,0.284,1,"NDUFC2"
"Myeloid_like__A_uncorrected__4",0.0374598125563243,1.15365542535217,0.204,0.182,1,"KDELR1"
"Myeloid_like__A_uncorrected__4",3.88467160641231e-31,1.13919877094548,0.786,0.704,7.14468801851351e-27,"RPS3"
"Myeloid_like__A_uncorrected__4",8.94042362142695e-44,1.13685346938683,0.883,0.822,1.64432271245284e-39,"RPL8"
"Myeloid_like__A_uncorrected__4",3.21566084755255e-07,1.09970402616591,0.438,0.4,0.00591424343081866,"NPM1"
"Myeloid_like__A_uncorrected__4",0.0240915939820978,1.04595769348026,0.321,0.334,1,"NDUFS5"
"Myeloid_like__A_uncorrected__4",0.0441089283483208,1.01411054906943,0.241,0.227,1,"HSPA8"
"Myeloid_like__A_uncorrected__4",0.0408877340033136,1.0053310181523,0.308,0.319,1,"SELENOW"
"Myeloid_like__A_uncorrected__4",1.43515288453965e-07,0.998278414319376,0.528,0.532,0.00263953318524532,"HSP90AB1"
"Myeloid_like__A_uncorrected__4",2.621430583251e-06,0.996989100034066,0.435,0.399,0.0482133512871524,"DYNLL1"
"Myeloid_like__A_uncorrected__4",0.0022869358330725,0.981699958252455,0.318,0.293,1,"HINT1"
"Myeloid_like__A_uncorrected__4",8.94292891385134e-06,0.977180374719171,0.431,0.403,0.164478348583554,"SET"
"Myeloid_like__A_uncorrected__4",6.76901594672908e-09,0.971952023261295,0.254,0.142,0.000124495741292241,"MT1G"
"Myeloid_like__A_uncorrected__4",8.42837422839229e-27,0.943127532828986,0.823,0.74,1.55014658808591e-22,"RPS27A"
"Myeloid_like__A_uncorrected__4",0.00015527505385807,0.924361247746733,0.438,0.44,1,"TUBB"
"Myeloid_like__A_uncorrected__4",0.000379548024780483,0.923916329220713,0.441,0.453,1,"GSTP1"
"Myeloid_like__A_uncorrected__4",1.41609914234043e-23,0.883522482465107,0.806,0.792,2.60448954259252e-19,"RPS16"
"Myeloid_like__A_uncorrected__4",1.83871863428854e-14,0.879215576409713,0.669,0.631,3.38177131218349e-10,"RPSA"
"Myeloid_like__A_uncorrected__4",0.0108500377046664,0.865917400031984,0.421,0.478,1,"COX6B1"
"Myeloid_like__A_uncorrected__4",0.0117811729260844,0.850765452749731,0.318,0.308,1,"HNRNPH1"
"Myeloid_like__A_uncorrected__4",1.35985725515818e-06,0.838634977937167,0.552,0.564,0.0250104946368693,"EEF1D"
"Myeloid_like__A_uncorrected__4",1.44552585396933e-05,0.824077726661521,0.411,0.361,0.26586111506204,"HSPB1"
"Myeloid_like__A_uncorrected__4",6.0691098220296e-15,0.816741902938847,0.692,0.658,1.11623067846768e-10,"RPL24"
"Myeloid_like__A_uncorrected__4",1.38604758288762e-12,0.800297371909444,0.666,0.655,2.54921871444692e-08,"RPL14"
"Myeloid_like__A_uncorrected__4",3.60533648633396e-32,0.794338398763526,0.93,0.88,6.63093486566543e-28,"RPS18"
"Myeloid_like__A_uncorrected__4",1.79431692555911e-11,0.751757442284197,0.669,0.658,3.30010768948832e-07,"RPS7"
"Myeloid_like__A_uncorrected__4",0.0228302897186828,0.698721756817936,0.415,0.463,1,"COX5B"
"Myeloid_like__A_uncorrected__4",2.66423926521553e-11,0.685687504882401,0.706,0.718,4.90006885658441e-07,"YBX1"
"Myeloid_like__A_uncorrected__4",9.44305519622419e-07,0.674786337027052,0.585,0.593,0.0173676671168955,"RPS5"
"Myeloid_like__A_uncorrected__4",6.68174905294988e-18,0.672347949652095,0.839,0.822,1.22890728581854e-13,"RPL32"
"Myeloid_like__A_uncorrected__4",4.46088400886917e-19,0.668344935151798,0.86,0.847,8.20445786911218e-15,"LY6E"
"Myeloid_like__A_uncorrected__4",9.03689428449628e-14,0.666725028343358,0.789,0.788,1.66206559680455e-09,"RPL15"
"Myeloid_like__A_uncorrected__4",0.000401722661370892,0.660850481672396,0.532,0.568,1,"RPL5"
"Myeloid_like__A_uncorrected__4",5.17655940917991e-10,0.651361087098232,0.682,0.691,9.5207280653637e-06,"RPL37"
