cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Myeloid_like__A_uncorrected__2",1.09083207191761e-47,0.763140438834321,0.887,0.538,2.00625834667086e-43,"RNASE1"
"Myeloid_like__A_uncorrected__2",1.04810532229117e-16,0.758698181723375,0.217,0.093,1.92767530875791e-12,"ABCG1"
"Myeloid_like__A_uncorrected__2",5.03218700177191e-25,0.739320688659019,0.346,0.152,9.25519833365889e-21,"TNFAIP8"
"Myeloid_like__A_uncorrected__2",7.280015736836e-29,0.733772140868678,0.469,0.223,1.33894049431888e-24,"DAB2"
"Myeloid_like__A_uncorrected__2",3.9219841156559e-24,0.72201491887104,0.304,0.126,7.21331318551433e-20,"ANPEP"
"Myeloid_like__A_uncorrected__2",3.72347271421747e-25,0.707742033765309,0.415,0.198,6.84821101598877e-21,"LHFPL2"
"Myeloid_like__A_uncorrected__2",8.73348447259551e-27,0.70590882680665,0.339,0.142,1.60626246419977e-22,"MTSS1"
"Myeloid_like__A_uncorrected__2",4.59398134227919e-21,0.702818543109938,0.202,0.072,8.44925048471989e-17,"TMIGD3"
"Myeloid_like__A_uncorrected__2",1.66916610905647e-31,0.691258344789596,0.461,0.21,3.06993030777665e-27,"EML4"
"Myeloid_like__A_uncorrected__2",4.96444175647098e-21,0.681113629672874,0.239,0.095,9.13060127850143e-17,"GBA"
"Myeloid_like__A_uncorrected__2",2.51449092315805e-15,0.680440520429458,0.27,0.131,4.62465170587229e-11,"A2M"
"Myeloid_like__A_uncorrected__2",9.9946959400683e-25,0.672777839387059,0.335,0.146,1.83822447729736e-20,"ITGA5"
"Myeloid_like__A_uncorrected__2",3.11526274559845e-19,0.668970975914093,0.209,0.081,5.72959124170467e-15,"MITF"
"Myeloid_like__A_uncorrected__2",2.63905766365178e-14,0.664831609051671,0.239,0.117,4.85375485498834e-10,"NCEH1"
"Myeloid_like__A_uncorrected__2",5.91813410036091e-34,0.657187966236247,0.757,0.412,1.08846322373838e-29,"ID2"
"Myeloid_like__A_uncorrected__2",1.02617189878667e-16,0.656493177731891,0.309,0.156,1.88733535624844e-12,"SORL1"
"Myeloid_like__A_uncorrected__2",1.192096939142e-10,0.654378245434973,0.202,0.104,2.19250469046996e-06,"METTL7A"
"Myeloid_like__A_uncorrected__2",2.89139081022586e-29,0.649379920017662,0.459,0.212,5.31784597816741e-25,"UBE3A"
"Myeloid_like__A_uncorrected__2",6.31469142822695e-36,0.646424909318703,0.544,0.242,1.1613980474795e-31,"TREM2"
"Myeloid_like__A_uncorrected__2",2.61655512084943e-23,0.645430186626934,0.524,0.285,4.81236817826628e-19,"TNFAIP3"
"Myeloid_like__A_uncorrected__2",8.68373368883517e-13,0.640040450867975,0.217,0.106,1.59711230005056e-08,"ATP6V1E1"
"Myeloid_like__A_uncorrected__2",1.74688664720096e-23,0.632273107964088,0.311,0.133,3.21287392153201e-19,"TNS3"
"Myeloid_like__A_uncorrected__2",4.66512452054387e-25,0.630384602755602,0.498,0.253,8.58009701818429e-21,"OLR1"
"Myeloid_like__A_uncorrected__2",1.0312668959813e-13,0.627037304406608,0.204,0.093,1.89670607508881e-09,"BCL2L1"
"Myeloid_like__A_uncorrected__2",8.92536202857545e-16,0.626512902986319,0.235,0.108,1.6415525842956e-11,"DOCK4"
"Myeloid_like__A_uncorrected__2",5.76071107006259e-26,0.618833543865065,0.387,0.173,1.05950998000591e-21,"ALCAM"
"Myeloid_like__A_uncorrected__2",7.98688711744293e-18,0.615957116048723,0.276,0.127,1.4689482786401e-13,"CD82"
"Myeloid_like__A_uncorrected__2",8.15163855042474e-32,0.614806627686635,0.946,0.731,1.49924936219412e-27,"CTSL"
"Myeloid_like__A_uncorrected__2",3.90539561436426e-26,0.611901822181757,0.346,0.145,7.18280361393875e-22,"SLCO2B1"
"Myeloid_like__A_uncorrected__2",2.44672241886997e-27,0.609215475994723,0.665,0.363,4.50001187278565e-23,"APOC1"
"Myeloid_like__A_uncorrected__2",2.68530537873023e-12,0.606840917706698,0.231,0.118,4.93881365256064e-08,"PTGER4"
"Myeloid_like__A_uncorrected__2",4.59323604912609e-14,0.603989152930724,0.207,0.093,8.44787974155271e-10,"HS3ST1"
"Myeloid_like__A_uncorrected__2",4.05697421389583e-17,0.594612175324347,0.307,0.154,7.46158697419721e-13,"TMOD3"
"Myeloid_like__A_uncorrected__2",1.28114685192724e-23,0.594310866571591,0.394,0.184,2.35628529006459e-19,"H1F0"
"Myeloid_like__A_uncorrected__3",9.22546520016224e-78,2.43416845313474,0.294,0.043,1.69674755961384e-73,"S100A12"
"Myeloid_like__A_uncorrected__3",7.70911774640344e-49,1.75551322596356,0.277,0.061,1.41786093591852e-44,"LILRA1"
"Myeloid_like__A_uncorrected__3",2.65354712526842e-87,1.74546320948241,0.535,0.13,4.88040387279367e-83,"PLAC8"
"Myeloid_like__A_uncorrected__3",5.08089878765237e-44,1.7226843427429,0.277,0.067,9.34478905025023e-40,"RETN"
"Myeloid_like__A_uncorrected__3",1.51113363319921e-22,1.62848070970864,0.229,0.079,2.77927697817999e-18,"CYP1B1"
"Myeloid_like__A_uncorrected__3",7.51179801724609e-56,1.62542546646377,0.36,0.091,1.3815698913319e-51,"LILRA5"
"Myeloid_like__A_uncorrected__3",7.71831446478061e-64,1.56929143342263,0.579,0.208,1.41955239636245e-59,"LILRB1"
"Myeloid_like__A_uncorrected__3",3.29766909804343e-100,1.56009686973262,0.927,0.462,6.06507300512148e-96,"APOBEC3A"
"Myeloid_like__A_uncorrected__3",1.84070129351851e-44,1.55916196781977,0.348,0.101,3.38541781903925e-40,"FFAR2"
"Myeloid_like__A_uncorrected__3",3.59973501168613e-33,1.54927300777971,0.248,0.07,6.62063263349313e-29,"LILRA2"
"Myeloid_like__A_uncorrected__3",4.09774253853005e-61,1.53061584735547,0.545,0.184,7.53656807686447e-57,"MPEG1"
"Myeloid_like__A_uncorrected__3",4.17855869490507e-86,1.52930790482272,0.684,0.219,7.68520515166941e-82,"FPR1"
"Myeloid_like__A_uncorrected__3",2.89821581313907e-49,1.51719436996727,0.399,0.121,5.33039852352538e-45,"SELL"
"Myeloid_like__A_uncorrected__3",6.88204926462484e-76,1.51708471712614,0.971,0.793,1.2657465007498e-71,"S100A9"
"Myeloid_like__A_uncorrected__3",1.75752971612109e-67,1.47725734592378,0.893,0.532,3.23244865388991e-63,"CCL2"
"Myeloid_like__A_uncorrected__3",1.21258689266293e-62,1.43204540364178,0.647,0.243,2.23018981298566e-58,"BACH1"
"Myeloid_like__A_uncorrected__3",8.06980089334717e-21,1.39997918649223,0.404,0.205,1.48419778030441e-16,"CXCL10"
"Myeloid_like__A_uncorrected__3",3.5396508109855e-57,1.39555967756688,0.869,0.558,6.51012577156454e-53,"S100A8"
"Myeloid_like__A_uncorrected__3",2.95409195540685e-53,1.37920288856622,0.426,0.126,5.43316592438427e-49,"CFP"
"Myeloid_like__A_uncorrected__3",2.38997858700768e-30,1.37420718387792,0.392,0.164,4.39564861722453e-26,"CCL8"
"Myeloid_like__A_uncorrected__3",1.81950254929235e-93,1.36328062652025,0.905,0.39,3.34642908865848e-89,"FCN1"
"Myeloid_like__A_uncorrected__3",7.62185538406276e-35,1.34753388234595,0.263,0.072,1.40181164223682e-30,"ICAM3"
"Myeloid_like__A_uncorrected__3",3.46776410396226e-44,1.33485974824794,0.345,0.099,6.37791174000739e-40,"RNF141"
"Myeloid_like__A_uncorrected__3",7.71935532934917e-26,1.31393433253498,0.212,0.063,1.4197438321739e-21,"FPR2"
"Myeloid_like__A_uncorrected__3",1.38072528449546e-37,1.30837800783364,0.358,0.119,2.53942994324405e-33,"HPSE"
"Myeloid_like__A_uncorrected__3",1.15475743234583e-71,1.30083392457706,0.927,0.542,2.12382986957046e-67,"VCAN"
"Myeloid_like__A_uncorrected__3",3.79480632672415e-48,1.29737651557902,0.489,0.175,6.97940779611105e-44,"SNX18"
"Myeloid_like__A_uncorrected__3",2.56488554554865e-37,1.29223484645101,0.358,0.118,4.71733749537307e-33,"DEFB1"
"Myeloid_like__A_uncorrected__3",9.42894864329159e-25,1.21237111768338,0.246,0.083,1.73417223447419e-20,"BST1"
"Myeloid_like__A_uncorrected__3",8.00520054553626e-43,1.17337364071669,0.501,0.196,1.47231648433503e-38,"CD93"
"Myeloid_like__A_uncorrected__3",3.21258836601771e-71,1.16753677925344,0.983,0.771,5.90859252277977e-67,"LYZ"
"Myeloid_like__A_uncorrected__3",3.40960765762569e-45,1.161178215548,0.703,0.33,6.27095040390518e-41,"NCF1"
"Myeloid_like__A_uncorrected__3",7.03563402900756e-50,1.15458077813694,0.693,0.313,1.29399381061507e-45,"CD300E"
"Myeloid_like__A_uncorrected__3",2.32850486572803e-39,1.13724146992231,0.392,0.132,4.28258614904699e-35,"PTGER2"
"Myeloid_like__A_uncorrected__3",8.99871157920965e-49,1.11853998571369,0.64,0.272,1.65504303364824e-44,"FGL2"
"Myeloid_like__A_uncorrected__3",2.28633807893023e-24,1.10782562235902,0.263,0.093,4.20503299476849e-20,"GIMAP6"
"Myeloid_like__A_uncorrected__3",1.21004481248522e-23,1.10682682666248,0.258,0.093,2.22551441912282e-19,"ASGR1"
"Myeloid_like__A_uncorrected__3",1.74546491649574e-31,1.10667256990092,0.333,0.116,3.21025907441896e-27,"CCDC71L"
"Myeloid_like__A_uncorrected__3",1.55639462044043e-39,1.09256083312107,0.606,0.276,2.86252098591405e-35,"TNFSF10"
"Myeloid_like__A_uncorrected__3",1.694054946041e-34,1.06732633649463,0.382,0.138,3.1157058567586e-30,"PRKCB"
"Myeloid_like__A_uncorrected__3",3.63190501945319e-47,1.05574177476384,0.74,0.365,6.67979971177831e-43,"C3AR1"
"Myeloid_like__A_uncorrected__3",4.07528569867182e-25,1.0554947563615,0.304,0.116,7.49526545699722e-21,"TOR1B"
"Myeloid_like__A_uncorrected__3",3.74821270310278e-28,1.03546842685071,0.304,0.108,6.89371280354664e-24,"FCGR1B"
"Myeloid_like__A_uncorrected__3",1.27088706756848e-46,1.03085935399566,0.71,0.327,2.33741549467195e-42,"DUSP6"
"Myeloid_like__A_uncorrected__3",2.7501747837532e-44,1.02106470480157,0.861,0.498,5.05812146227888e-40,"NAMPT"
"Myeloid_like__A_uncorrected__3",3.91125905200369e-21,1.01888920515362,0.258,0.098,7.19358764844519e-17,"GYG1"
"Myeloid_like__A_uncorrected__3",1.42850595828159e-59,1.0135416725193,0.888,0.469,2.6273081584715e-55,"SERPINA1"
"Myeloid_like__A_uncorrected__3",1.06998077763262e-53,0.999555526789015,0.827,0.401,1.96790864622192e-49,"MNDA"
"Myeloid_like__A_uncorrected__3",6.60731170300538e-18,0.966522043725706,0.238,0.096,1.21521676841675e-13,"PELI1"
"Myeloid_like__A_uncorrected__3",6.58729210076564e-39,0.963965930464837,0.689,0.343,1.21153476317282e-34,"LILRB2"
"Myeloid_like__A_uncorrected__4",6.70251964144185e-60,4.77584735427123,0.224,0.028,1.23272741245399e-55,"SAA1"
"Myeloid_like__A_uncorrected__4",3.17495185522614e-115,4.46888585489292,0.378,0.042,5.83937145213192e-111,"LCN2"
"Myeloid_like__A_uncorrected__4",1.41205076816902e-78,4.35784827725827,0.234,0.021,2.59704377281646e-74,"PTPRF"
"Myeloid_like__A_uncorrected__4",1.17304740983437e-83,4.21904291889508,0.344,0.051,2.15746879616738e-79,"ELF3"
"Myeloid_like__A_uncorrected__4",2.83437144425964e-149,3.88348398565483,0.833,0.271,5.21297596028233e-145,"SLPI"
"Myeloid_like__A_uncorrected__4",3.10112334446171e-64,3.79029633953899,0.271,0.039,5.70358605513398e-60,"SLC34A2"
"Myeloid_like__A_uncorrected__4",2.9122859873989e-79,3.71891122754564,0.321,0.045,5.35627638802405e-75,"PDZK1IP1"
"Myeloid_like__A_uncorrected__4",2.58816452738805e-125,3.62182744539147,0.712,0.201,4.7601521987721e-121,"WFDC2"
"Myeloid_like__A_uncorrected__4",7.57845388776967e-51,3.5699374334277,0.258,0.046,1.3938292390386e-46,"IGFBP2"
"Myeloid_like__A_uncorrected__4",2.69327083581588e-62,3.49014856564514,0.331,0.064,4.95346372123256e-58,"BCAM"
"Myeloid_like__A_uncorrected__4",3.62182612635884e-68,3.19350049108348,0.468,0.129,6.66126261159918e-64,"KRT18"
"Myeloid_like__A_uncorrected__4",4.36917342261149e-36,3.03265972766257,0.311,0.095,8.03578375886705e-32,"SDC4"
"Myeloid_like__A_uncorrected__4",7.84440486134654e-26,2.99039016443882,0.237,0.073,1.44274294209886e-21,"MUC1"
"Myeloid_like__A_uncorrected__4",4.26215633370855e-34,2.98276558302861,0.207,0.043,7.83895792895677e-30,"LRRC75A"
"Myeloid_like__A_uncorrected__4",2.72529701293926e-38,2.8726988715142,0.324,0.097,5.01236626619788e-34,"KRT8"
"Myeloid_like__A_uncorrected__4",1.15742183252803e-19,2.64548571137078,0.224,0.08,2.12873023438555e-15,"TPM1"
"Myeloid_like__A_uncorrected__4",5.86581358095968e-34,2.51089879358541,0.421,0.184,1.0788404338101e-29,"SPINT2"
"Myeloid_like__A_uncorrected__4",1.52647447717607e-16,2.23259830233131,0.301,0.151,2.80749185842224e-12,"CYC1"
"Myeloid_like__A_uncorrected__4",1.20052139343844e-10,2.1808514916188,0.207,0.102,2.20799894681197e-06,"LDHB"
"Myeloid_like__A_uncorrected__4",7.74287017471817e-23,2.02404329533927,0.341,0.152,1.42406868253417e-18,"MT1E"
"Myeloid_like__A_uncorrected__4",0.000276355660220194,1.8590127530281,0.231,0.18,1,"PNN"
"Myeloid_like__A_uncorrected__4",2.20060101299402e-07,1.84338237842035,0.231,0.142,0.0040473453830986,"UBE2S"
"Myeloid_like__A_uncorrected__4",3.48563797177019e-08,1.75982572927099,0.251,0.155,0.000641078535767974,"TBL1XR1"
"Myeloid_like__A_uncorrected__4",1.15137203913639e-05,1.74713898009294,0.211,0.139,0.211760345437965,"HDGF"
"Myeloid_like__A_uncorrected__4",3.76661863511185e-09,1.743740719403,0.254,0.149,6.92756499369772e-05,"PDCD5"
"Myeloid_like__A_uncorrected__4",3.25116450790979e-23,1.63460423816538,0.559,0.418,5.97954176294768e-19,"YWHAE"
"Myeloid_like__A_uncorrected__4",0.000396708182178345,1.60661578484592,0.234,0.183,1,"NDUFB9"
"Myeloid_like__A_uncorrected__4",0.00164603951486984,1.53537141156592,0.231,0.189,1,"BCAT1"
"Myeloid_like__A_uncorrected__4",3.83583128546468e-05,1.52648131439139,0.227,0.16,0.705486090022664,"PTMS"
"Myeloid_like__A_uncorrected__4",8.58775549209571e-05,1.513893441187,0.231,0.168,1,"PPA1"
"Myeloid_like__A_uncorrected__4",1.81065908207891e-07,1.50678571771751,0.331,0.253,0.00333016418375953,"HSPE1"
"Myeloid_like__A_uncorrected__4",2.76447881488522e-08,1.48533460570087,0.334,0.247,0.000508442943633689,"H2AFZ"
"Myeloid_like__A_uncorrected__4",6.01927898262236e-05,1.4659283904154,0.301,0.253,1,"ACTN4"
"Myeloid_like__A_uncorrected__4",3.39120731653274e-06,1.43986557108111,0.308,0.239,0.0623710849656701,"PRDX6"
"Myeloid_like__A_uncorrected__4",1.87186063864636e-06,1.3857139557567,0.324,0.255,0.0344272608659839,"NUCKS1"
"Myeloid_like__A_uncorrected__4",1.31978130908867e-57,1.36876292825289,0.866,0.509,2.42734178367589e-53,"IFI27"
"Myeloid_like__A_uncorrected__4",0.0229216486323321,1.36341276308879,0.224,0.202,1,"SOD1"
"Myeloid_like__A_uncorrected__4",5.25842395947429e-05,1.3593505769365,0.324,0.276,0.967129334626512,"EIF4A2"
"Myeloid_like__A_uncorrected__4",0.00341216248060911,1.34757590821542,0.204,0.162,1,"CACYBP"
"Myeloid_like__A_uncorrected__4",2.53580916954222e-06,1.29655037860857,0.361,0.303,0.0466386022462205,"CD47"
"Myeloid_like__A_uncorrected__4",0.0399345085917709,1.19187275357972,0.278,0.279,1,"RPL31"
"Myeloid_like__A_uncorrected__4",2.15273389064424e-10,1.18635025032406,0.508,0.466,3.95930817167288e-06,"RPS21"
"Myeloid_like__A_uncorrected__4",0.0438843555469051,1.18163866049784,0.227,0.214,1,"ARGLU1"
"Myeloid_like__A_uncorrected__4",0.0270358951470243,1.16010376145399,0.284,0.284,1,"NDUFC2"
"Myeloid_like__A_uncorrected__4",0.0374598125563243,1.15365542535217,0.204,0.182,1,"KDELR1"
"Myeloid_like__A_uncorrected__4",3.88467160641231e-31,1.13919877094548,0.786,0.704,7.14468801851351e-27,"RPS3"
"Myeloid_like__A_uncorrected__4",8.94042362142695e-44,1.13685346938683,0.883,0.822,1.64432271245284e-39,"RPL8"
"Myeloid_like__A_uncorrected__4",3.21566084755255e-07,1.09970402616591,0.438,0.4,0.00591424343081866,"NPM1"
"Myeloid_like__A_uncorrected__4",0.0240915939820978,1.04595769348026,0.321,0.334,1,"NDUFS5"
"Myeloid_like__A_uncorrected__4",0.0441089283483208,1.01411054906943,0.241,0.227,1,"HSPA8"
"Myeloid_like__A_uncorrected__5",1.69539834789934e-44,3.45288263391812,0.231,0.039,3.11817664145647e-40,"JAML"
"Myeloid_like__A_uncorrected__5",4.52979601532426e-47,2.99861621099853,0.347,0.087,8.33120083138438e-43,"HLA-DQA2"
"Myeloid_like__A_uncorrected__5",1.62086587469495e-69,2.98208636195009,0.527,0.155,2.98109651673896e-65,"HLA-DQA1"
"Myeloid_like__A_uncorrected__5",6.73326175852958e-91,2.80708307733041,0.794,0.365,1.23838150262876e-86,"HLA-DPB1"
"Myeloid_like__A_uncorrected__5",4.00082146635187e-35,2.66165324607073,0.213,0.041,7.35831084091436e-31,"PKIB"
"Myeloid_like__A_uncorrected__5",1.56219472073284e-98,2.48730327374962,0.942,0.613,2.87318853037185e-94,"HLA-DPA1"
"Myeloid_like__A_uncorrected__5",8.49550779456002e-41,2.33920920193745,0.437,0.152,1.56249379357548e-36,"PPA1"
"Myeloid_like__A_uncorrected__5",1.09796229721315e-26,2.28538952438851,0.245,0.068,2.01937225703443e-22,"AXL"
"Myeloid_like__A_uncorrected__5",7.42062529035378e-23,2.16103168332044,0.303,0.113,1.36480140340187e-18,"CKLF"
"Myeloid_like__A_uncorrected__5",1.3914681060549e-40,2.07253430816548,0.643,0.37,2.55918814065617e-36,"HLA-DQB1"
"Myeloid_like__A_uncorrected__5",9.13548405917381e-25,2.04832761908808,0.343,0.134,1.68019822816325e-20,"HLA-DMB"
"Myeloid_like__A_uncorrected__5",2.91819333442315e-24,1.83766974158238,0.397,0.175,5.36714118067106e-20,"ALOX5AP"
"Myeloid_like__A_uncorrected__5",1.6560433984087e-36,1.79677321105989,0.437,0.153,3.04579501835328e-32,"PLAC8"
"Myeloid_like__A_uncorrected__5",2.03753362423699e-49,1.73746863769926,0.819,0.596,3.74743184169667e-45,"HLA-DRB1"
"Myeloid_like__A_uncorrected__5",2.54774062214612e-41,1.73257183460845,0.718,0.473,4.68580455225114e-37,"HLA-DRB5"
"Myeloid_like__A_uncorrected__5",4.71071966739519e-68,1.69582458926169,0.964,0.806,8.66395561227324e-64,"HLA-DRA"
"Myeloid_like__A_uncorrected__5",2.76759488287077e-21,1.6385287332521,0.48,0.275,5.09016050857592e-17,"HLA-DMA"
"Myeloid_like__A_uncorrected__5",2.6468889526984e-79,1.6188117522886,0.975,0.876,4.8681581618029e-75,"CST3"
"Myeloid_like__A_uncorrected__5",1.64897998419472e-09,1.5356569051907,0.296,0.172,3.03280398693093e-05,"LIMD2"
"Myeloid_like__A_uncorrected__5",1.89887237151573e-11,1.53035941503651,0.372,0.227,3.49240606569173e-07,"HERPUD1"
"Myeloid_like__A_uncorrected__5",1.32408535228497e-68,1.4422299299868,0.975,0.838,2.43525777992251e-64,"CD74"
"Myeloid_like__A_uncorrected__5",5.565913430904e-08,1.43794738511304,0.209,0.108,0.00102368279821186,"DDIT4"
"Myeloid_like__A_uncorrected__5",9.76534308347346e-53,1.29805330029755,0.881,0.67,1.79604189991244e-48,"RPL26"
"Myeloid_like__A_uncorrected__5",8.98588165297597e-07,1.2973410314755,0.242,0.143,0.0165268335361534,"CNN2"
"Myeloid_like__A_uncorrected__5",7.10844615878662e-09,1.27273671513539,0.35,0.231,0.000130738541752403,"CLEC10A"
"Myeloid_like__A_uncorrected__5",4.29845164525516e-07,1.26979919909876,0.242,0.141,0.0079057122659533,"PEBP1"
"Myeloid_like__A_uncorrected__5",4.484563121574e-28,1.24312751850707,0.682,0.439,8.24800849319891e-24,"RPL10A"
"Myeloid_like__A_uncorrected__5",3.73005173992434e-07,1.20439387790463,0.209,0.111,0.00686031116006884,"FAM89B"
"Myeloid_like__A_uncorrected__5",0.000487407041826916,1.1941204853825,0.26,0.197,1,"CPVL"
"Myeloid_like__A_uncorrected__5",9.6751822549531e-07,1.19212975143904,0.217,0.121,0.0177945952033097,"TRABD"
"Myeloid_like__A_uncorrected__5",5.35458099381971e-07,1.15175402703976,0.245,0.143,0.00984814536383321,"SELL"
"Myeloid_like__A_uncorrected__5",1.41921060505888e-38,1.10419000653042,0.874,0.758,2.61021214482429e-34,"RPS23"
"Myeloid_like__A_uncorrected__5",6.13639765815476e-05,1.10369434845012,0.278,0.196,1,"CAPG"
"Myeloid_like__A_uncorrected__5",0.000694269386975496,1.0845093330554,0.217,0.152,1,"FCGR2B"
"Myeloid_like__A_uncorrected__5",1.66232601283682e-27,1.07399517554204,0.762,0.579,3.05735000280948e-23,"RPS5"
"Myeloid_like__A_uncorrected__5",6.95108838527086e-28,1.07231419434147,0.794,0.635,1.27844417581902e-23,"RPS13"
"Myeloid_like__A_uncorrected__5",5.74708713741623e-21,1.06999926538406,0.668,0.486,1.05700426631359e-16,"RPL23A"
"Myeloid_like__A_uncorrected__5",6.88664281268808e-39,1.06716390730938,0.859,0.7,1.26659134610959e-34,"RPL30"
"Myeloid_like__A_uncorrected__5",5.82617495759453e-39,1.06626263068821,0.903,0.789,1.07155009820079e-34,"RPL18A"
"Myeloid_like__A_uncorrected__5",2.8107312510766e-32,1.06084296382879,0.823,0.646,5.16949691698007e-28,"RPS7"
"Myeloid_like__A_uncorrected__5",1.49586155443308e-57,1.04694144793176,0.968,0.927,2.75118857091331e-53,"RPL10"
"Myeloid_like__A_uncorrected__5",2.70201627108488e-48,1.04386905515345,0.949,0.814,4.96954832577931e-44,"RPS14"
"Myeloid_like__A_uncorrected__5",1.17132124960587e-06,1.03771326592901,0.278,0.173,0.0215429404227512,"BASP1"
"Myeloid_like__A_uncorrected__5",3.31138077799371e-32,1.03451081118426,0.809,0.593,6.09029152688604e-28,"RPL35A"
"Myeloid_like__A_uncorrected__5",6.90049002859526e-35,1.03066681840618,0.859,0.719,1.26913812605924e-30,"RPS15A"
"Myeloid_like__A_uncorrected__5",1.30532947313476e-06,1.02371349684448,0.39,0.288,0.0240076196698946,"HINT1"
"Myeloid_like__A_uncorrected__5",2.58661496272441e-35,1.02279117581848,0.884,0.762,4.75730223944274e-31,"RPS4X"
"Myeloid_like__A_uncorrected__5",3.544398408305e-06,1.02156754823351,0.278,0.178,0.0651885755255456,"GSTK1"
"Myeloid_like__A_uncorrected__5",3.48273970219898e-10,1.01849631074959,0.361,0.214,6.40545486028437e-06,"ISG20"
"Myeloid_like__A_uncorrected__5",0.000520779739076252,1.01538330294702,0.202,0.135,1,"SMDT1"
"Myeloid_like__A_uncorrected__6",1.07766282057013e-275,6.77537519322589,0.573,0.011,1.98203745959259e-271,"SERPINB2"
"Myeloid_like__A_uncorrected__6",9.57526806021503e-239,6.45493618023719,0.379,0.003,1.76108330163475e-234,"SLC7A11"
"Myeloid_like__A_uncorrected__6",2.92606506902183e-216,6.2105566701045,0.33,0.002,5.38161887494496e-212,"MET"
"Myeloid_like__A_uncorrected__6",2.54067608725212e-139,5.32579335194428,0.32,0.007,4.6728114596741e-135,"NEU4"
"Myeloid_like__A_uncorrected__6",8.05249945573767e-92,4.8316218417701,0.223,0.006,1.48101569989927e-87,"PRDM8"
"Myeloid_like__A_uncorrected__6",3.82304824071905e-15,4.79219823776597,0.485,0.197,7.03135032433047e-11,"HSPA1A"
"Myeloid_like__A_uncorrected__6",2.52629923816163e-108,4.59654700752882,0.291,0.009,4.64636955882688e-104,"FGFR1"
"Myeloid_like__A_uncorrected__6",7.54388136469602e-149,4.58853258912042,0.485,0.021,1.38747066059489e-144,"NRIP3"
"Myeloid_like__A_uncorrected__6",3.65541814097462e-46,4.43021693737005,0.602,0.125,6.72304504488053e-42,"CXCL8"
"Myeloid_like__A_uncorrected__6",4.05489730761205e-139,4.24472828768428,0.718,0.06,7.45776712816009e-135,"IRS2"
"Myeloid_like__A_uncorrected__6",3.18403687529725e-61,4.19535559282294,0.204,0.009,5.85608062104669e-57,"KLHL21"
"Myeloid_like__A_uncorrected__6",9.30171100340846e-161,4.19140201276922,0.544,0.024,1.71077068774688e-156,"CD109"
"Myeloid_like__A_uncorrected__6",4.90654485433708e-88,4.06699100743668,0.282,0.011,9.02411729609675e-84,"IFITM10"
"Myeloid_like__A_uncorrected__6",1.1325982661115e-72,3.82556373920215,0.233,0.009,2.08307473103227e-68,"THRA"
"Myeloid_like__A_uncorrected__6",2.04446181420069e-98,3.80865523705654,0.34,0.015,3.7601741686779e-94,"SMOX"
"Myeloid_like__A_uncorrected__6",5.82219542948284e-96,3.79701324857684,0.408,0.025,1.07081818339048e-91,"DUSP10"
"Myeloid_like__A_uncorrected__6",4.81276610336667e-42,3.6779994007927,0.223,0.018,8.85163941731197e-38,"BAG3"
"Myeloid_like__A_uncorrected__6",8.51776398970762e-56,3.57996230030302,0.223,0.012,1.56658715298703e-51,"SLC25A34"
"Myeloid_like__A_uncorrected__6",1.17248531877085e-70,3.48179338248369,0.282,0.015,2.15643499828334e-66,"THAP2"
"Myeloid_like__A_uncorrected__6",3.87731810777337e-58,3.38052680459009,0.204,0.009,7.13116346381677e-54,"IL3RA"
"Myeloid_like__A_uncorrected__6",1.01774886157727e-12,3.28746160163292,0.301,0.094,1.87184370621292e-08,"DNAJB1"
"Myeloid_like__A_uncorrected__6",2.58147758705503e-67,3.12556768599342,0.369,0.03,4.74785357811161e-63,"RUNX3"
"Myeloid_like__A_uncorrected__6",5.99917177177839e-78,3.10621366292108,0.466,0.042,1.10336767226548e-73,"SDC2"
"Myeloid_like__A_uncorrected__6",8.94604445146692e-80,3.09587212307929,0.893,0.179,1.6453564955138e-75,"PPP1R15A"
"Myeloid_like__A_uncorrected__6",5.88194516360432e-63,3.06470828295633,0.369,0.032,1.08180735449011e-58,"MAP4K3"
"Myeloid_like__A_uncorrected__6",3.21110049165448e-50,3.06420351365169,0.544,0.092,5.90585602425092e-46,"EREG"
"Myeloid_like__A_uncorrected__6",1.36514225521766e-68,3.04656938368333,0.408,0.036,2.51076963579632e-64,"GCLC"
"Myeloid_like__A_uncorrected__6",8.82086182764666e-79,3.0375663478303,0.68,0.096,1.62233290734077e-74,"RGCC"
"Myeloid_like__A_uncorrected__6",1.31962054440386e-67,3.0286420866559,0.359,0.028,2.42704610526758e-63,"FEM1C"
"Myeloid_like__A_uncorrected__6",4.47658087887516e-52,3.01511689806606,0.291,0.024,8.23332755242719e-48,"RFX2"
"Myeloid_like__A_uncorrected__6",1.67565059910539e-59,2.98342732284233,0.738,0.165,3.08185658187463e-55,"BASP1"
"Myeloid_like__A_uncorrected__6",4.56525310669437e-44,2.9748120784003,0.252,0.022,8.39641351383228e-40,"CHKA"
"Myeloid_like__A_uncorrected__6",3.70482314210341e-23,2.97055076738801,0.204,0.028,6.81391072295659e-19,"DNAJA4"
"Myeloid_like__A_uncorrected__6",8.07152710493797e-45,2.93705227615241,0.272,0.025,1.48451526514019e-40,"GCLM"
"Myeloid_like__A_uncorrected__6",3.64580095042831e-43,2.93526956573873,0.282,0.028,6.70535710802776e-39,"SERPINE1"
