cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Fibroblast_like__B_harmony_sample__3",1.32273845615835e-295,3.83187155785659,0.394,0.029,4.43620023426387e-291,"CA9"
"Fibroblast_like__B_harmony_sample__3",1.27489324174708e-143,3.13427014838879,0.283,0.036,4.27573695417136e-139,"CA12"
"Fibroblast_like__B_harmony_sample__3",1.9858555414372e-106,3.0754450843304,0.341,0.074,6.66016231487207e-102,"ANGPTL4"
"Fibroblast_like__B_harmony_sample__3",1.50858950008221e-201,2.78831751933663,0.443,0.067,5.0595074653757e-197,"EGLN3"
"Fibroblast_like__B_harmony_sample__3",5.03280504467146e-95,2.69503551714029,0.362,0.092,1.68790215588192e-90,"SERPINE2"
"Fibroblast_like__B_harmony_sample__3",1.40754068649269e-92,2.59466233776458,0.203,0.029,4.72060995435917e-88,"WFDC3"
"Fibroblast_like__B_harmony_sample__3",1.44975632395551e-89,2.4633977708506,0.362,0.096,4.86219275928199e-85,"HILPDA"
"Fibroblast_like__B_harmony_sample__3",3.37132689024733e-69,2.45222539140186,0.318,0.09,1.13067561245115e-64,"ADM"
"Fibroblast_like__B_harmony_sample__3",4.47121923384168e-86,2.36829646449618,0.252,0.048,1.49955750664582e-81,"LINC01929"
"Fibroblast_like__B_harmony_sample__3",1.59381323959784e-163,2.34774215801989,0.649,0.199,5.34533084296323e-159,"IGFBP6"
"Fibroblast_like__B_harmony_sample__3",4.04675687495923e-120,2.32276742529811,0.32,0.056,1.35720132072383e-115,"TMEM91"
"Fibroblast_like__B_harmony_sample__3",2.10801362485026e-165,2.29047019150481,0.646,0.182,7.0698560950228e-161,"NDRG1"
"Fibroblast_like__B_harmony_sample__3",4.71095317409752e-223,2.21098915994221,0.931,0.402,1.57995947552883e-218,"CPE"
"Fibroblast_like__B_harmony_sample__3",3.01250992564369e-127,2.18048029834309,0.535,0.156,1.01033557886238e-122,"LOX"
"Fibroblast_like__B_harmony_sample__3",4.51753877560434e-143,2.15161575810249,0.466,0.101,1.51509215456218e-138,"VEGFA"
"Fibroblast_like__B_harmony_sample__3",3.14446909382114e-64,2.04012754408924,0.265,0.068,1.05459204468573e-59,"SPOCK1"
"Fibroblast_like__B_harmony_sample__3",5.19001998711677e-57,2.0332886357887,0.288,0.089,1.74062890327922e-52,"SCG5"
"Fibroblast_like__B_harmony_sample__3",1.46504255718001e-74,2.03010693077454,0.254,0.055,4.91345972827033e-70,"ERO1A"
"Fibroblast_like__B_harmony_sample__3",9.21284001859098e-141,2.00392487207802,0.582,0.166,3.08980228543504e-136,"BNIP3"
"Fibroblast_like__B_harmony_sample__3",8.42807216079384e-65,1.95687973901983,0.285,0.077,2.82660684128704e-60,"CDCP1"
"Fibroblast_like__B_harmony_sample__4",0,6.07115669165606,0.283,0.006,0,"FAM162B"
"Fibroblast_like__B_harmony_sample__4",0,5.88770439445484,0.515,0.012,0,"CCDC102B"
"Fibroblast_like__B_harmony_sample__4",0,5.67760535736839,0.788,0.065,0,"RGS5"
"Fibroblast_like__B_harmony_sample__4",1.11253692925368e-308,5.36791992266832,0.314,0.011,1.11253693198765e-308,"TINAGL1"
"Fibroblast_like__B_harmony_sample__4",1.11253692925362e-308,4.9878459721876,0.383,0.022,1.11253692996611e-308,"CD36"
"Fibroblast_like__B_harmony_sample__4",0,4.94645541973387,0.633,0.037,0,"HIGD1B"
"Fibroblast_like__B_harmony_sample__4",0,4.82460881846547,0.463,0.027,0,"KCNJ8"
"Fibroblast_like__B_harmony_sample__4",5.2554549231296e-249,4.68350996732944,0.292,0.016,1.76257447211921e-244,"ABCC9"
"Fibroblast_like__B_harmony_sample__4",2.68278312186865e-198,4.51408750906822,0.209,0.009,8.99751803412309e-194,"RASL12"
"Fibroblast_like__B_harmony_sample__4",1.43760113207949e-253,4.47909851922381,0.266,0.011,4.82142667676818e-249,"EBF1"
"Fibroblast_like__B_harmony_sample__4",5.2599365917051e-260,4.46279301803405,0.282,0.013,1.76407753412606e-255,"TBX2"
"Fibroblast_like__B_harmony_sample__4",0,4.42567792042729,0.535,0.036,0,"TFPI"
"Fibroblast_like__B_harmony_sample__4",4.45601928095995e-249,4.36241242007017,0.253,0.01,1.49445974644835e-244,"TESC"
"Fibroblast_like__B_harmony_sample__4",1.51474904285051e-199,4.35708554536314,0.275,0.02,5.08016533991205e-195,"MAP3K7CL"
"Fibroblast_like__B_harmony_sample__4",0,4.32867160892121,0.601,0.05,0,"PPP1R14A"
"Fibroblast_like__B_harmony_sample__4",2.42486853460263e-232,4.30749477275035,0.264,0.013,8.13252409135029e-228,"GUCY1A1"
"Fibroblast_like__B_harmony_sample__4",4.12231426965959e-192,4.29835920407464,0.228,0.013,1.38254175975843e-187,"GJC1"
"Fibroblast_like__B_harmony_sample__4",8.37061427922777e-198,4.25900805374441,0.237,0.013,2.80733661696741e-193,"AC100793.2"
"Fibroblast_like__B_harmony_sample__4",0,4.21969397141404,0.697,0.078,0,"TPPP3"
"Fibroblast_like__B_harmony_sample__4",1.89883538374202e-240,4.17825634836845,0.276,0.014,6.36831410999397e-236,"FOXS1"
"Fibroblast_like__B_harmony_sample__5",1.30937090597667e-140,3.88932329049364,0.309,0.035,4.39136814446454e-136,"DIO2"
"Fibroblast_like__B_harmony_sample__5",9.2691564886255e-157,3.73298045684488,0.244,0.017,3.10868970315522e-152,"WISP2"
"Fibroblast_like__B_harmony_sample__5",7.99460787072874e-234,3.6949748421757,0.309,0.017,2.68123158768501e-229,"ALDH1A1"
"Fibroblast_like__B_harmony_sample__5",1.10636720372767e-198,3.58632678145267,0.342,0.028,3.71053432786186e-194,"LRRC17"
"Fibroblast_like__B_harmony_sample__5",9.31095394022134e-237,3.23204097364494,0.681,0.118,3.12270773247143e-232,"APOD"
"Fibroblast_like__B_harmony_sample__5",6.2893790460927e-106,2.78053010920712,0.288,0.041,2.10933194447857e-101,"FBLN2"
"Fibroblast_like__B_harmony_sample__5",1.2650396701168e-113,2.52306868429772,0.382,0.067,4.24269004563771e-109,"ASPN"
"Fibroblast_like__B_harmony_sample__5",8.71962689243973e-148,2.44689452602339,0.925,0.442,2.92438846718644e-143,"SFRP2"
"Fibroblast_like__B_harmony_sample__5",4.65880570102979e-179,2.3885949150203,0.808,0.227,1.56247025601137e-174,"POSTN"
"Fibroblast_like__B_harmony_sample__5",1.61850559804847e-106,2.30341241906694,0.494,0.118,5.42814407473495e-102,"LAMP5"
"Fibroblast_like__B_harmony_sample__5",6.06721096355307e-59,2.17785024631332,0.672,0.321,2.03482121295643e-54,"MGP"
"Fibroblast_like__B_harmony_sample__5",1.30516483819846e-45,2.14554040568722,0.241,0.06,4.37726183435e-41,"SRPX"
"Fibroblast_like__B_harmony_sample__5",4.32825504194856e-87,2.11697281126571,0.258,0.038,1.45161017596871e-82,"TMEM204"
"Fibroblast_like__B_harmony_sample__5",3.35575084883284e-68,2.02504419914053,0.386,0.104,1.12545171968156e-63,"MAFB"
"Fibroblast_like__B_harmony_sample__5",2.89982132202761e-83,1.91476004678929,0.41,0.099,9.72542074981619e-79,"NKD2"
"Fibroblast_like__B_harmony_sample__5",5.79781554257401e-59,1.86778185465872,0.311,0.079,1.94447137666847e-54,"PLPP4"
"Fibroblast_like__B_harmony_sample__5",6.64791654455182e-43,1.82999127496102,0.23,0.057,2.22957825071179e-38,"EDNRA"
"Fibroblast_like__B_harmony_sample__5",1.92476494614685e-81,1.8244961717917,0.571,0.189,6.4552766763873e-77,"C1QTNF3"
"Fibroblast_like__B_harmony_sample__5",1.1130026174878e-59,1.81401802217797,0.29,0.067,3.7327881785306e-55,"GGT5"
"Fibroblast_like__B_harmony_sample__5",3.44717468376243e-38,1.80213641995922,0.222,0.059,1.15611344544024e-33,"PODN"
"Fibroblast_like__B_harmony_sample__6",1.37592303625265e-28,6.29172684229005,0.633,0.38,4.61457067898414e-24,"IGLC3"
"Fibroblast_like__B_harmony_sample__6",1.01645170842731e-24,5.97416015389365,0.947,0.919,3.40897573972352e-20,"IGLC2"
"Fibroblast_like__B_harmony_sample__6",2.94620173809345e-167,5.93257272948117,0.865,0.21,9.88097138921782e-163,"IGHGP"
"Fibroblast_like__B_harmony_sample__6",1.86530448030533e-115,5.69728891783702,0.928,0.498,6.25585816604802e-111,"IGHG1"
"Fibroblast_like__B_harmony_sample__6",7.16402933974323e-119,5.64974906556486,0.981,0.684,2.40267215996309e-114,"IGHG3"
"Fibroblast_like__B_harmony_sample__6",8.02497959007575e-14,5.50246363257389,0.242,0.095,2.69141765491961e-09,"IGHM"
"Fibroblast_like__B_harmony_sample__6",2.97673548639701e-201,5.41167977363618,0.696,0.087,9.9833754742783e-197,"IGHG2"
"Fibroblast_like__B_harmony_sample__6",1.962072598091e-80,5.32354978669825,1,0.984,6.58039907947759e-76,"IGKC"
"Fibroblast_like__B_harmony_sample__6",3.01732861174147e-274,5.10548737734007,0.71,0.063,1.01195166980585e-269,"MZB1"
"Fibroblast_like__B_harmony_sample__6",7.87945872774756e-55,4.90467692132019,0.425,0.103,2.64261286811198e-50,"JCHAIN"
"Fibroblast_like__B_harmony_sample__6",1.83806826600381e-86,4.77630724950921,0.889,0.496,6.16451335052357e-82,"IGHG4"
"Fibroblast_like__B_harmony_sample__6",6.1380700957499e-08,4.15745555600553,0.618,0.49,0.0020585859487126,"IGHA1"
"Fibroblast_like__B_harmony_sample__6",1.02343807784884e-92,3.85307936402806,0.3,0.03,3.43240662548943e-88,"CD79A"
"Fibroblast_like__B_harmony_sample__6",2.16209040336114e-121,3.52048356003779,0.58,0.094,7.25121879479258e-117,"DERL3"
"Fibroblast_like__B_harmony_sample__6",1.12688086547347e-46,2.48326897458756,0.449,0.126,3.77933304662494e-42,"SEC11C"
"Fibroblast_like__B_harmony_sample__6",1.42846547531291e-20,2.45905433135688,0.232,0.068,4.79078751110443e-16,"IGLV3-1"
"Fibroblast_like__B_harmony_sample__6",1.23118434014377e-76,2.26674424379886,0.884,0.609,4.12914603997417e-72,"SSR4"
"Fibroblast_like__B_harmony_sample__6",9.71722524875244e-30,2.18610866664105,0.401,0.138,3.25896300392659e-25,"FKBP11"
"Fibroblast_like__B_harmony_sample__6",6.14529097437239e-15,1.50714593809738,0.478,0.281,2.06100768698501e-10,"XBP1"
"Fibroblast_like__B_harmony_sample__6",7.05975068489077e-12,1.17442078169869,0.546,0.372,2.36769918469867e-07,"FKBP2"
"Fibroblast_like__B_harmony_sample__7",2.76267610063029e-38,3.73049486066488,0.202,0.032,9.26546310629386e-34,"ZNF592"
"Fibroblast_like__B_harmony_sample__7",5.64144014770456e-49,3.53637193949477,0.237,0.034,1.89202619673716e-44,"CP"
"Fibroblast_like__B_harmony_sample__7",1.69132383142129e-47,3.27333564822944,0.268,0.044,5.67236186582073e-43,"RAB3IP"
"Fibroblast_like__B_harmony_sample__7",2.87647625168355e-35,3.21992916908061,0.247,0.049,9.6471260528963e-31,"NUP107"
"Fibroblast_like__B_harmony_sample__7",2.34634551476194e-40,3.19162969253684,0.343,0.083,7.8691735874086e-36,"ELF3"
"Fibroblast_like__B_harmony_sample__7",4.11650059775222e-59,3.18766453660843,0.359,0.065,1.38059197047414e-54,"IGF2BP2"
"Fibroblast_like__B_harmony_sample__7",5.07233456541027e-57,3.16264217993914,0.263,0.036,1.7011595665473e-52,"PAX8"
"Fibroblast_like__B_harmony_sample__7",2.85764574258245e-54,3.14906023405106,0.217,0.026,9.58397229147301e-50,"PSAT1"
"Fibroblast_like__B_harmony_sample__7",7.49427520151958e-47,3.14788759170428,0.288,0.051,2.51343001708564e-42,"CLDN6"
"Fibroblast_like__B_harmony_sample__7",3.60256411094225e-71,3.13075162920042,0.409,0.072,1.20822795152781e-66,"EMX2"
"Fibroblast_like__B_harmony_sample__7",4.84025790486155e-46,3.06644671074368,0.237,0.036,1.62332569613247e-41,"TM7SF2"
"Fibroblast_like__B_harmony_sample__7",1.19440865921639e-55,3.0327678576844,0.278,0.041,4.00580776127994e-51,"SOX17"
"Fibroblast_like__B_harmony_sample__7",8.35272028487804e-32,2.9132876283387,0.242,0.051,2.8013353291424e-27,"CAPS"
"Fibroblast_like__B_harmony_sample__7",9.17014620562244e-58,2.83081734604667,0.389,0.077,3.07548363444165e-53,"EPCAM"
"Fibroblast_like__B_harmony_sample__7",5.82726803133858e-56,2.80390671637675,0.449,0.106,1.95434915235033e-51,"BCAM"
"Fibroblast_like__B_harmony_sample__7",1.71810414518304e-54,2.74853924588442,0.359,0.068,5.76217768211487e-50,"CDKN2A"
"Fibroblast_like__B_harmony_sample__7",5.02302698917335e-32,2.71238065136915,0.369,0.114,1.68462279162896e-27,"HOOK2"
"Fibroblast_like__B_harmony_sample__7",2.76433838655668e-22,2.64463554322544,0.414,0.178,9.27103808083379e-18,"KRT17"
"Fibroblast_like__B_harmony_sample__7",3.31569174459134e-27,2.63145976258513,0.374,0.13,1.11201669730104e-22,"SPINT2"
"Fibroblast_like__B_harmony_sample__7",6.67985101320634e-25,2.53414193520038,0.308,0.096,2.24028843280914e-20,"CLDN4"
"Fibroblast_like__B_harmony_sample__8",2.22719568305314e-162,6.82350920965579,0.234,0.004,7.46956888182361e-158,"FOXP3"
"Fibroblast_like__B_harmony_sample__8",9.82980226986774e-276,6.19408903468538,0.5,0.012,3.29671908526824e-271,"IL2RA"
"Fibroblast_like__B_harmony_sample__8",4.00575387553651e-260,6.08302111716039,0.617,0.022,1.34344973477744e-255,"TNFRSF18"
"Fibroblast_like__B_harmony_sample__8",1.15034866324515e-194,5.80743828486552,0.447,0.015,3.8580393467916e-190,"TNFRSF9"
"Fibroblast_like__B_harmony_sample__8",1.15181001768633e-124,5.193450189584,0.266,0.008,3.86294043731642e-120,"CTLA4"
"Fibroblast_like__B_harmony_sample__8",2.4176391995926e-131,4.85445205003947,0.532,0.035,8.10827834759368e-127,"BATF"
"Fibroblast_like__B_harmony_sample__8",5.99752949009878e-91,4.70498776172452,0.277,0.013,2.01145144038933e-86,"CXCR6"
"Fibroblast_like__B_harmony_sample__8",2.61360128858873e-105,4.70078025160573,0.84,0.134,8.76549600166887e-101,"LTB"
"Fibroblast_like__B_harmony_sample__8",1.70705387164082e-94,4.66478846586372,0.532,0.051,5.72511727470897e-90,"TNFRSF4"
"Fibroblast_like__B_harmony_sample__8",1.43692243786015e-115,4.47069348905889,0.457,0.029,4.81915047209538e-111,"TIGIT"
"Fibroblast_like__B_harmony_sample__8",1.85642574636497e-44,4.01693729421045,0.319,0.038,6.22608066815883e-40,"LINC01943"
"Fibroblast_like__B_harmony_sample__8",8.35713275531012e-34,3.5739940880243,0.245,0.029,2.80281518347591e-29,"SELL"
"Fibroblast_like__B_harmony_sample__8",2.86997011839335e-61,3.44626807430369,0.564,0.087,9.62530578306763e-57,"CD7"
"Fibroblast_like__B_harmony_sample__8",1.24973219613403e-51,3.23014937542109,0.404,0.05,4.19135183939432e-47,"ICOS"
"Fibroblast_like__B_harmony_sample__8",1.11790340799148e-38,3.21522008912803,0.436,0.077,3.74922444972182e-34,"CD27"
"Fibroblast_like__B_harmony_sample__8",5.90496511274874e-66,3.06351393916654,0.904,0.245,1.98040719951367e-61,"TRAC"
"Fibroblast_like__B_harmony_sample__8",6.72560795045236e-26,2.93481079177183,0.362,0.078,2.25563439442271e-21,"PMAIP1"
"Fibroblast_like__B_harmony_sample__8",1.37610262398371e-14,2.87791463715607,0.202,0.042,4.61517298031656e-10,"TBC1D4"
"Fibroblast_like__B_harmony_sample__8",2.55708735217493e-17,2.80129005573622,0.213,0.04,8.57595956172428e-13,"LPXN"
"Fibroblast_like__B_harmony_sample__8",6.26640537977983e-31,2.65889479837786,0.447,0.097,2.10162703627056e-26,"SPOCK2"
"Fibroblast_like__B_harmony_sample__9",0,7.42484590265743,0.6,0.01,0,"FGFBP2"
"Fibroblast_like__B_harmony_sample__9",3.96499499700638e-147,5.88532476499199,0.922,0.114,1.329780022096e-142,"GNLY"
"Fibroblast_like__B_harmony_sample__9",4.3838508494996e-224,5.84930032421794,0.867,0.058,1.47025589790518e-219,"GZMB"
"Fibroblast_like__B_harmony_sample__9",4.55870320273429e-47,4.73442898192111,0.233,0.018,1.52889788013303e-42,"KLRD1"
"Fibroblast_like__B_harmony_sample__9",2.41315661916008e-53,4.70285350709922,0.256,0.019,8.09324466933909e-49,"PLAC8"
"Fibroblast_like__B_harmony_sample__9",7.35367520324471e-52,4.05068377172563,0.311,0.029,2.46627558966421e-47,"PRF1"
"Fibroblast_like__B_harmony_sample__9",2.42173424247456e-59,4.02763845336317,0.433,0.051,8.12201230241116e-55,"KLRB1"
"Fibroblast_like__B_harmony_sample__9",1.34959778435289e-52,3.44181388510097,0.767,0.206,4.52628104916273e-48,"NKG7"
"Fibroblast_like__B_harmony_sample__9",6.79813230918921e-16,3.11488272157094,0.256,0.06,2.27995761385588e-11,"FCGR3A"
"Fibroblast_like__B_harmony_sample__9",3.89793157141477e-24,3.10959541065119,0.378,0.089,1.30728829042108e-19,"CD7"
"Fibroblast_like__B_harmony_sample__9",3.63907963896344e-15,2.8327180606052,0.222,0.047,1.22047452931556e-10,"SELPLG"
"Fibroblast_like__B_harmony_sample__9",1.01894092657051e-18,2.7542559016585,0.244,0.047,3.41732407953218e-14,"SYTL3"
"Fibroblast_like__B_harmony_sample__9",4.65076962703388e-14,2.73853004254325,0.222,0.05,1.55977511751462e-09,"DOK2"
"Fibroblast_like__B_harmony_sample__9",4.39231603209974e-21,2.64595122466883,0.356,0.085,1.47309495084561e-16,"PTPN7"
"Fibroblast_like__B_harmony_sample__9",2.35620330680338e-11,2.60759369830723,0.222,0.059,7.90223465035718e-07,"CD247"
"Fibroblast_like__B_harmony_sample__9",2.16515718534732e-20,2.50476182188117,0.411,0.112,7.26150416821786e-16,"GZMH"
"Fibroblast_like__B_harmony_sample__9",1.17436739126238e-17,2.40818551851014,0.411,0.129,3.93859335681576e-13,"CTSW"
"Fibroblast_like__B_harmony_sample__9",4.93741732894645e-12,2.38708806189968,0.289,0.09,1.65591102378206e-07,"RUNX3"
"Fibroblast_like__B_harmony_sample__9",1.06978887449843e-19,2.33394811648932,0.422,0.124,3.58785792729284e-15,"SLA"
"Fibroblast_like__B_harmony_sample__9",1.73027613014279e-06,2.29407188794385,0.2,0.074,0.0580300008527289,"LCP1"
"Myeloid_like__B_harmony_sample__0",0,3.18386214483242,0.474,0.043,0,"COMP"
"Myeloid_like__B_harmony_sample__0",2.31425754380352e-217,3.06973718536371,0.301,0.03,7.76155695040825e-213,"CXCL14"
"Myeloid_like__B_harmony_sample__0",1.61416016774938e-172,2.94564234295286,0.251,0.027,5.41357037059786e-168,"MTRNR2L1"
"Myeloid_like__B_harmony_sample__0",0,2.68614395001284,0.581,0.083,0,"AEBP1"
"Myeloid_like__B_harmony_sample__0",2.23378560201661e-141,2.68337314451811,0.231,0.03,7.4916701520433e-137,"COL6A3"
"Myeloid_like__B_harmony_sample__0",1.56371333912871e-134,2.64453857191895,0.218,0.028,5.24438179676985e-130,"COL11A1"
"Myeloid_like__B_harmony_sample__0",7.13756028814486e-234,2.60937091544509,0.373,0.049,2.39379496943802e-229,"SFRP2"
"Myeloid_like__B_harmony_sample__0",0,2.5223536173085,0.635,0.109,0,"TIMP3"
"Myeloid_like__B_harmony_sample__0",6.24223197936512e-130,2.40883148049409,0.244,0.04,2.09351976123947e-125,"MTRNR2L8"
"Myeloid_like__B_harmony_sample__0",3.9321803526454e-116,2.3299718637985,0.212,0.032,1.31877464667021e-111,"CPE"
"Myeloid_like__B_harmony_sample__0",4.68546200061042e-220,2.29541764274587,0.463,0.093,1.57141024576472e-215,"HTRA1"
"Myeloid_like__B_harmony_sample__0",0,2.24355723768992,0.95,0.361,0,"COL1A1"
"Myeloid_like__B_harmony_sample__0",2.54169853332202e-140,2.23651363826919,0.291,0.053,8.52434854105538e-136,"COL6A2"
"Myeloid_like__B_harmony_sample__0",5.09069143403847e-55,2.21317661119603,0.202,0.063,1.70731609314782e-50,"FCGBP"
"Myeloid_like__B_harmony_sample__0",5.69470285533356e-145,2.19865587316866,0.286,0.049,1.90988944362177e-140,"HSPG2"
"Myeloid_like__B_harmony_sample__0",1.9496221070689e-217,2.19393579520331,0.45,0.086,6.53864262268769e-213,"NBL1"
"Myeloid_like__B_harmony_sample__0",6.90980569681201e-299,2.13599274511517,0.619,0.127,2.31741063459681e-294,"BGN"
"Myeloid_like__B_harmony_sample__0",4.64558449105238e-125,2.12826790341102,0.256,0.045,1.55803612660915e-120,"SPARCL1"
"Myeloid_like__B_harmony_sample__0",4.71051474098327e-164,2.11081424938104,0.359,0.071,1.57981243383097e-159,"COL6A1"
"Myeloid_like__B_harmony_sample__0",0,2.06507103868395,0.853,0.27,0,"COL1A2"
"Myeloid_like__B_harmony_sample__1",4.77407955841844e-21,1.51241775069826,0.204,0.107,1.60113080230238e-16,"MMP19"
"Myeloid_like__B_harmony_sample__1",6.01121918843089e-48,1.43090814645741,0.324,0.146,2.01604269141595e-43,"SDS"
"Myeloid_like__B_harmony_sample__1",7.34043755718013e-29,1.42493812232642,0.202,0.089,2.46183594792707e-24,"LHFPL2"
"Myeloid_like__B_harmony_sample__1",1.49377057817574e-30,1.4043916138384,0.276,0.142,5.00980776508579e-26,"FNIP2"
"Myeloid_like__B_harmony_sample__1",5.70685954357081e-26,1.31987154457178,0.25,0.13,1.91396655372278e-21,"CLN8"
"Myeloid_like__B_harmony_sample__1",2.00328001315012e-174,1.27496751807862,0.965,0.708,6.71860050810289e-170,"SPP1"
"Myeloid_like__B_harmony_sample__1",3.67363844037933e-50,1.26741556127444,0.585,0.375,1.23206486013442e-45,"CTSL"
"Myeloid_like__B_harmony_sample__1",2.69516199490935e-21,1.26663979735742,0.222,0.119,9.03903429852698e-17,"AXL"
"Myeloid_like__B_harmony_sample__1",1.78249396172795e-69,1.24348004215324,0.577,0.336,5.97812824884321e-65,"TREM2"
"Myeloid_like__B_harmony_sample__1",5.58485894249973e-50,1.23262560456582,0.37,0.175,1.87304999213556e-45,"PKIB"
"Myeloid_like__B_harmony_sample__1",5.70704745189092e-32,1.23253113508866,0.259,0.124,1.91402957441518e-27,"SDSL"
"Myeloid_like__B_harmony_sample__1",2.55364053646818e-30,1.19620032609404,0.272,0.136,8.56439963120697e-26,"GNB4"
"Myeloid_like__B_harmony_sample__1",2.42195346397776e-120,1.14913143810466,0.7,0.308,8.12274752748862e-116,"MMP7"
"Myeloid_like__B_harmony_sample__1",1.41504563857122e-30,1.13050981864621,0.373,0.221,4.74578006264015e-26,"NFKB1"
"Myeloid_like__B_harmony_sample__1",8.53058435981217e-60,1.12917704512996,0.634,0.397,2.86098738259381e-55,"FABP5"
"Myeloid_like__B_harmony_sample__1",4.73296251666625e-19,1.09464504156714,0.213,0.116,1.58734096883953e-14,"NFKBID"
"Myeloid_like__B_harmony_sample__1",9.49338750590907e-30,1.0841087033937,0.32,0.175,3.18389230173178e-25,"PHLDA1"
"Myeloid_like__B_harmony_sample__1",3.54931932723548e-37,1.07814767222476,0.305,0.144,1.19037071596824e-32,"LCN2"
"Myeloid_like__B_harmony_sample__1",3.16059206891981e-12,1.06884006723881,0.207,0.131,1.05999936807433e-07,"ITGAX"
"Myeloid_like__B_harmony_sample__1",1.41520793613517e-21,1.05922965142893,0.21,0.106,4.74632437621012e-17,"TGFBR1"
"Myeloid_like__B_harmony_sample__10",0,7.11828951232378,0.465,0.006,0,"TRDC"
"Myeloid_like__B_harmony_sample__10",6.9521278535355e-194,6.90255343390802,0.302,0.005,2.33160463951874e-189,"XCL2"
"Myeloid_like__B_harmony_sample__10",2.54892105347982e-86,6.85435586578144,0.233,0.008,8.54857142916064e-82,"KLRF1"
"Myeloid_like__B_harmony_sample__10",5.21538608835781e-180,6.72792422277319,0.407,0.012,1.74913618631344e-175,"KLRD1"
"Myeloid_like__B_harmony_sample__10",7.19941463186074e-101,6.70683965794448,0.221,0.006,2.41453967923346e-96,"KRT81"
"Myeloid_like__B_harmony_sample__10",2.11555033021787e-142,6.68533752133189,0.279,0.006,7.09513269748468e-138,"KRT86"
"Myeloid_like__B_harmony_sample__10",1.87337102380172e-110,6.22103440299852,0.349,0.016,6.28291173962622e-106,"PRF1"
"Myeloid_like__B_harmony_sample__10",9.019438925881e-234,5.99798698622681,0.767,0.038,3.02493942696197e-229,"KLRB1"
"Myeloid_like__B_harmony_sample__10",1.82156021280534e-49,5.60554854597926,0.442,0.063,6.10914864170655e-45,"GNLY"
"Myeloid_like__B_harmony_sample__10",1.44286640230911e-98,5.29207248381427,0.535,0.046,4.83908534006429e-94,"CTSW"
"Myeloid_like__B_harmony_sample__10",1.49155461631115e-48,5.21261538217498,0.256,0.02,5.00237587218434e-44,"MATK"
"Myeloid_like__B_harmony_sample__10",1.3287555292766e-75,5.00065965111684,0.721,0.125,4.45638029408787e-71,"NKG7"
"Myeloid_like__B_harmony_sample__10",7.90530864181911e-86,4.49735285583026,0.558,0.058,2.65128241229329e-81,"CD7"
"Myeloid_like__B_harmony_sample__10",1.08854726418527e-41,4.48140307359389,0.244,0.022,3.65076981462456e-37,"CD96"
"Myeloid_like__B_harmony_sample__10",1.62622345404617e-41,4.40014562602988,0.267,0.026,5.45402822018006e-37,"GZMM"
"Myeloid_like__B_harmony_sample__10",2.5995653698534e-48,4.36889663374957,0.384,0.047,8.71842233741435e-44,"CLIC3"
"Myeloid_like__B_harmony_sample__10",1.37807525101337e-62,4.26437402243874,0.547,0.077,4.62178877684865e-58,"GZMA"
"Myeloid_like__B_harmony_sample__10",1.53331118692918e-40,4.11213001040544,0.256,0.024,5.14241905872307e-36,"RNF125"
"Myeloid_like__B_harmony_sample__10",2.3171590308046e-43,3.91570867413735,0.523,0.102,7.77128795751245e-39,"CST7"
"Myeloid_like__B_harmony_sample__10",3.35679573616373e-29,3.91260583657523,0.209,0.022,1.12580215399459e-24,"CD247"
"Myeloid_like__B_harmony_sample__11",0,10.6358612544695,0.419,0,0,"LRRC26"
"Myeloid_like__B_harmony_sample__11",0,9.77748338104166,0.323,0.001,0,"CLEC4C"
"Myeloid_like__B_harmony_sample__11",0,9.42456819973566,0.387,0.001,0,"SHD"
"Myeloid_like__B_harmony_sample__11",0,8.93499810519126,0.516,0.003,0,"TCL1A"
"Myeloid_like__B_harmony_sample__11",0,8.18749076776665,0.726,0.005,0,"LILRA4"
"Myeloid_like__B_harmony_sample__11",1.11277494209783e-308,8.15551233966009,0.323,0.002,1.59649495397591e-307,"SMIM5"
"Myeloid_like__B_harmony_sample__11",4.0182210725949e-291,7.85620790675614,0.306,0.002,1.34763098332688e-286,"VASH2"
"Myeloid_like__B_harmony_sample__11",9.9755978817426e-292,7.77986603557375,0.29,0.001,3.34561601757883e-287,"FAM129C"
"Myeloid_like__B_harmony_sample__11",0,7.54925532477417,0.468,0.003,0,"SMPD3"
"Myeloid_like__B_harmony_sample__11",4.43375915155476e-207,7.24144960863441,1,0.061,1.48699414424843e-202,"GZMB"
"Myeloid_like__B_harmony_sample__11",8.03956343062261e-152,7.10292392176404,0.21,0.002,2.69630878336221e-147,"SCT"
"Myeloid_like__B_harmony_sample__11",0,7.07000941866287,0.452,0.004,0,"PTCRA"
"Myeloid_like__B_harmony_sample__11",0,6.87672847439868,0.758,0.015,0,"IRF4"
"Myeloid_like__B_harmony_sample__11",1.36662628510813e-291,6.74502912733094,0.645,0.013,4.58339123499563e-287,"RASD1"
"Myeloid_like__B_harmony_sample__11",1.65671585181991e-240,6.30793780223054,0.468,0.008,5.55629362383361e-236,"SIDT1"
"Myeloid_like__B_harmony_sample__11",1.14486469411973e-171,6.24172177854539,0.435,0.011,3.83964721113877e-167,"IL3RA"
"Myeloid_like__B_harmony_sample__11",3.74949401556232e-158,5.84256579349582,0.242,0.003,1.25750530293929e-153,"AC119428.2"
