cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"T_NK_like__B_harmony_sample__3",4.57454473103598e-288,1.00155359213318,1,0.907,1.53421081189485e-283,"RPS29"
"T_NK_like__B_harmony_sample__3",7.9718729267433e-270,0.988774969259248,1,0.907,2.67360674217117e-265,"RPS25"
"T_NK_like__B_harmony_sample__3",3.61135962829243e-26,0.975737484079187,0.212,0.093,1.21117779213672e-21,"WDR74"
"T_NK_like__B_harmony_sample__3",2.76223487786093e-304,0.973448276647697,1,0.948,9.26398333337e-300,"RPLP2"
"T_NK_like__B_harmony_sample__3",2.30119256426498e-37,0.96551022944557,0.252,0.102,7.71773962203189e-33,"SELL"
"T_NK_like__B_harmony_sample__3",4.3257140654612e-259,0.9623895692191,1,0.924,1.45075798327438e-254,"RPL23A"
"T_NK_like__B_harmony_sample__3",4.2547153908868e-56,0.958130236263917,0.324,0.117,1.42694644779562e-51,"CD55"
"T_NK_like__B_harmony_sample__3",5.92337801770631e-56,0.955710578608505,0.362,0.139,1.98658251957834e-51,"FKBP5"
"T_NK_like__B_harmony_sample__3",4.80989094523148e-34,0.949407390961673,0.211,0.08,1.61314122521174e-29,"ST3GAL1"
"T_NK_like__B_harmony_sample__3",2.47978643910396e-61,0.937564794077852,0.465,0.197,8.31670775946685e-57,"PLK3"
"T_NK_like__B_harmony_sample__3",5.46381844948596e-184,0.936235898215967,0.995,0.799,1.8324554315886e-179,"RPL27"
"T_NK_like__B_harmony_sample__3",9.97287504447455e-262,0.93307407950798,0.999,0.952,3.34470283241588e-257,"RPL32"
"T_NK_like__B_harmony_sample__3",1.45115361767048e-54,0.918807791421197,0.524,0.252,4.86687900294324e-50,"SNHG8"
"T_NK_like__B_harmony_sample__3",6.7347092044754e-59,0.913109580761872,0.373,0.141,2.25868677299696e-54,"TMEM123"
"T_NK_like__B_harmony_sample__3",1.11253706867321e-308,0.910107454677552,1,0.97,1.11721278423001e-308,"RPS27"
"T_NK_like__B_harmony_sample__3",3.41982751872859e-50,0.902376421395435,0.384,0.162,1.14694175323119e-45,"ZC3HAV1"
"T_NK_like__B_harmony_sample__3",8.69282234100102e-45,0.902325230073903,0.343,0.144,2.91539875672492e-40,"RNF139"
"T_NK_like__B_harmony_sample__3",2.07843320939649e-45,0.894927621862618,0.395,0.178,6.97064929767395e-41,"SMAP2"
"T_NK_like__B_harmony_sample__3",5.87277593371558e-211,0.886582509823129,1,0.874,1.96961159264953e-206,"RPL37"
"T_NK_like__B_harmony_sample__3",5.01360011556183e-36,0.879089966307745,0.214,0.078,1.68146120675713e-31,"CYTH1"
"T_NK_like__B_harmony_sample__3",1.10000491007409e-59,0.876103080050078,0.436,0.181,3.68919646740649e-55,"AC016831.5"
"T_NK_like__B_harmony_sample__3",2.12868906838594e-41,0.852188031011655,0.333,0.142,7.13919739755277e-37,"FOXP1"
"T_NK_like__B_harmony_sample__3",7.21627797989178e-274,0.848614790624954,1,0.987,2.4201953088961e-269,"RPS18"
"T_NK_like__B_harmony_sample__3",1.60627266663538e-37,0.832624702113947,0.236,0.089,5.38711726936173e-33,"CDKN1A"
"T_NK_like__B_harmony_sample__3",2.90429589155761e-41,0.828845148733621,0.294,0.117,9.74042756110592e-37,"CSRNP1"
"T_NK_like__B_harmony_sample__3",3.50582963864557e-230,0.826551045585045,1,0.976,1.17578514420895e-225,"RPS12"
"T_NK_like__B_harmony_sample__3",9.64216104990787e-41,0.826137055136158,0.294,0.12,3.2337879729181e-36,"SC5D"
"T_NK_like__B_harmony_sample__3",2.64118214258658e-182,0.818030247885723,0.997,0.873,8.85799666980688e-178,"RPL35"
"T_NK_like__B_harmony_sample__3",1.60270865829483e-171,0.812984456166917,0.996,0.875,5.37516429818921e-167,"RPS13"
"T_NK_like__B_harmony_sample__3",3.49007261717441e-276,0.81029927690445,1,0.983,1.17050055434795e-271,"RPL41"
"T_NK_like__B_harmony_sample__3",6.84986257246353e-31,0.80550711263599,0.256,0.111,2.29730690955282e-26,"SIAH2"
"T_NK_like__B_harmony_sample__3",2.19294239450375e-211,0.79482757258847,1,0.92,7.35469020268669e-207,"RPL30"
"T_NK_like__B_harmony_sample__3",1.63602648605305e-85,0.793847446146232,0.963,0.79,5.48690562892472e-81,"JUNB"
"T_NK_like__B_harmony_sample__3",4.45011365995202e-41,0.7772615408909,0.372,0.167,1.49247911927471e-36,"HNRNPUL1"
"T_NK_like__B_harmony_sample__3",2.88194590882378e-39,0.776240910923049,0.406,0.197,9.6654701890132e-35,"CEBPB"
"T_NK_like__B_harmony_sample__3",5.12763797900251e-180,0.763917273469051,1,0.883,1.71970722539786e-175,"RPL31"
"T_NK_like__B_harmony_sample__3",3.11201983929301e-59,0.760087879071422,0.506,0.224,1.04370921370209e-54,"SOCS1"
"T_NK_like__B_harmony_sample__3",6.29110385663344e-208,0.753331209702344,1,0.956,2.10991041143772e-203,"RPS15A"
"T_NK_like__B_harmony_sample__3",6.4853058507441e-87,0.747692717654934,0.935,0.671,2.17504187622256e-82,"SARAF"
"T_NK_like__B_harmony_sample__3",9.27892242637916e-25,0.745193099985729,0.203,0.088,3.11196500335904e-20,"FKBP11"
"T_NK_like__B_harmony_sample__3",1.59805516424116e-26,0.744263056450992,0.232,0.103,5.35955740983199e-22,"PARP8"
"T_NK_like__B_harmony_sample__3",2.13047466275214e-27,0.741142126696787,0.223,0.096,7.14518592393813e-23,"ITK"
"T_NK_like__B_harmony_sample__3",1.35273751799208e-35,0.732321853419366,0.355,0.167,4.53681108784185e-31,"AC026979.2"
"T_NK_like__B_harmony_sample__3",1.89511072625305e-195,0.728058708539053,1,0.959,6.35582235370748e-191,"RPL18A"
"T_NK_like__B_harmony_sample__3",9.31329280322539e-25,0.726963233199331,0.315,0.164,3.12349214034573e-20,"NR3C1"
"T_NK_like__B_harmony_sample__3",2.30238036492974e-42,0.722273124338638,0.38,0.168,7.72172326790137e-38,"PPP1CB"
"T_NK_like__B_harmony_sample__3",2.95299240649452e-208,0.717048076998742,1,0.986,9.90374593290132e-204,"RPLP1"
"T_NK_like__B_harmony_sample__3",9.00047297781829e-46,0.71286604721011,0.597,0.319,3.0185786273007e-41,"ZFAS1"
"T_NK_like__B_harmony_sample__3",8.1731090425147e-179,0.699226084242022,1,0.938,2.74109731067858e-174,"RPL26"
"T_NK_like__B_harmony_sample__3",2.3543335366672e-56,0.695480791587178,0.863,0.621,7.89596381527447e-52,"S100A4"
"T_NK_like__B_harmony_sample__3",1.08377575436329e-32,0.692198291474084,0.238,0.096,3.63476712498361e-28,"TMEM243"
"T_NK_like__B_harmony_sample__3",4.89907578779842e-23,0.68858840219169,0.218,0.101,1.64305203771183e-18,"PFKFB3"
"T_NK_like__B_harmony_sample__3",4.76707761751358e-131,0.687596952551826,0.998,0.867,1.5987824913617e-126,"RPL37A"
"T_NK_like__B_harmony_sample__3",2.21592160140804e-37,0.681814158918682,0.374,0.172,7.43175786680228e-33,"IKZF1"
"T_NK_like__B_harmony_sample__3",1.70366361314896e-35,0.678899746671705,0.342,0.158,5.71374702577897e-31,"AC058791.1"
"T_NK_like__B_harmony_sample__3",2.74143045091872e-31,0.673546048360619,0.232,0.093,9.1942094462912e-27,"MGAT4A"
"T_NK_like__B_harmony_sample__3",8.88756583515473e-30,0.671474602265173,0.352,0.176,2.98071182979419e-25,"AC114760.2"
"T_NK_like__B_harmony_sample__3",6.74316439311734e-172,0.668216631442199,1,0.972,2.2615224741637e-167,"RPS19"
"T_NK_like__B_harmony_sample__3",2.80397556683994e-219,0.667027913409405,1,0.994,9.40397325606779e-215,"RPL13"
"T_NK_like__B_harmony_sample__3",1.00817042159916e-150,0.662825128687632,0.999,0.935,3.38120195995925e-146,"RPS16"
"T_NK_like__B_harmony_sample__3",3.96686225165063e-186,0.651321467237645,1,0.974,1.33040626195859e-181,"RPS14"
"T_NK_like__B_harmony_sample__3",3.76697163568264e-29,0.651211287035708,0.273,0.122,1.26336694717524e-24,"ARHGAP15"
"T_NK_like__B_harmony_sample__3",7.80161657438033e-30,0.645840913523023,0.3,0.139,2.61650616671568e-25,"ATP1A1"
"T_NK_like__B_harmony_sample__3",7.10457658404712e-192,0.644330381087633,1,0.994,2.38273289475772e-187,"EEF1A1"
"T_NK_like__B_harmony_sample__3",4.76019508359036e-32,0.64402093887221,0.639,0.399,1.59647422713454e-27,"TXNIP"
"T_NK_like__B_harmony_sample__3",5.12562086313769e-07,0.643646683847268,0.711,0.569,0.0171903072507912,"MT2A"
"T_NK_like__B_harmony_sample__3",9.66461661643066e-30,0.638124351523019,0.68,0.475,3.24131912081852e-25,"FOS"
"T_NK_like__B_harmony_sample__4",1.11253692925363e-308,2.75458241983074,0.442,0.04,1.11253693039693e-308,"CXCL13"
"T_NK_like__B_harmony_sample__4",5.78754373889238e-94,2.50359060344928,0.248,0.048,1.94102641914972e-89,"SNAP47"
"T_NK_like__B_harmony_sample__4",9.86388677668612e-105,2.28707637760663,0.277,0.054,3.30815034716499e-100,"HAVCR2"
"T_NK_like__B_harmony_sample__4",2.04143603877872e-187,2.27478368537363,0.518,0.11,6.84656818685607e-183,"LAG3"
"T_NK_like__B_harmony_sample__4",4.77033748639503e-91,1.96221160507396,0.325,0.082,1.59987578618717e-86,"CXCR6"
"T_NK_like__B_harmony_sample__4",3.89221720984114e-98,1.94747423525016,0.311,0.069,1.30537180783652e-93,"IGHGP"
"T_NK_like__B_harmony_sample__4",3.65259258825512e-67,1.92277706099268,0.265,0.072,1.225006502249e-62,"CTLA4"
"T_NK_like__B_harmony_sample__4",4.39943019011015e-127,1.77551995742086,0.532,0.161,1.47548089715914e-122,"HES1"
"T_NK_like__B_harmony_sample__4",6.95877587365522e-49,1.6844078566376,0.237,0.074,2.33383425250649e-44,"SIRPG"
"T_NK_like__B_harmony_sample__4",1.26909278901268e-155,1.64728573082192,0.664,0.212,4.25628339579074e-151,"GZMB"
"T_NK_like__B_harmony_sample__4",2.22256655518668e-69,1.55587354494795,0.316,0.094,7.45404371278508e-65,"APOC1"
"T_NK_like__B_harmony_sample__4",1.08128519191842e-175,1.48707243261817,0.747,0.27,3.62641427665601e-171,"IGLC3"
"T_NK_like__B_harmony_sample__4",4.76156493814944e-93,1.47555030954834,0.444,0.137,1.59693364895656e-88,"RAB13"
"T_NK_like__B_harmony_sample__4",1.31439352521551e-66,1.45556142611168,0.476,0.199,4.40821300486778e-62,"LINC01871"
"T_NK_like__B_harmony_sample__4",3.73984820757331e-100,1.45191721073194,0.588,0.223,1.25427029185594e-95,"IGHG1"
"T_NK_like__B_harmony_sample__4",6.77101567891397e-119,1.40881026400287,0.692,0.274,2.27086323839417e-114,"CD8A"
"T_NK_like__B_harmony_sample__4",4.75458493945104e-36,1.40487763599653,0.227,0.082,1.59459269699309e-31,"HLA-DQA2"
"T_NK_like__B_harmony_sample__4",1.04648555229134e-44,1.3770421941765,0.217,0.066,3.50970324527469e-40,"SNCG"
"T_NK_like__B_harmony_sample__4",7.06077988758328e-124,1.37520408919838,0.749,0.318,2.36804435869768e-119,"IGHG4"
"T_NK_like__B_harmony_sample__4",1.29016952130455e-106,1.36771139074736,0.713,0.329,4.32697054055121e-102,"TUBB"
"T_NK_like__B_harmony_sample__4",5.40415615540202e-34,1.35951186627032,0.203,0.07,1.81244589139873e-29,"RHOB"
"T_NK_like__B_harmony_sample__4",1.30638618914215e-114,1.31741691142837,0.765,0.378,4.38135800114493e-110,"IGHG3"
"T_NK_like__B_harmony_sample__4",1.82634535965864e-72,1.30360693269144,0.455,0.166,6.12519706722316e-68,"PTMS"
"T_NK_like__B_harmony_sample__4",1.54661377859958e-144,1.30281306335783,0.975,0.825,5.18703329066726e-140,"IGKC"
"T_NK_like__B_harmony_sample__4",4.50641450903733e-38,1.26589393817952,0.255,0.094,1.51136129804094e-33,"JAML"
"T_NK_like__B_harmony_sample__4",9.81114808316659e-109,1.24950430553394,0.666,0.251,3.29046284413241e-104,"GZMH"
"T_NK_like__B_harmony_sample__4",1.08443456738923e-40,1.22333723164939,0.283,0.107,3.63697665211e-36,"RAB27A"
"T_NK_like__B_harmony_sample__4",5.64042037048864e-47,1.17434603366181,0.35,0.138,1.89168418385448e-42,"CHST12"
"T_NK_like__B_harmony_sample__4",6.16455695844329e-57,1.14003904352846,0.443,0.182,2.06746911272271e-52,"HLA-DRB5"
"T_NK_like__B_harmony_sample__4",7.93019702735371e-26,1.12729136380919,0.253,0.114,2.65962947903389e-21,"LYST"
"T_NK_like__B_harmony_sample__4",8.78230996173467e-40,1.10743262569172,0.354,0.155,2.94541111496657e-35,"PUF60"
"T_NK_like__B_harmony_sample__4",3.58841986496012e-53,1.10010469360189,0.538,0.266,1.20348425431032e-48,"CD27"
"T_NK_like__B_harmony_sample__4",1.87239670089206e-28,1.08283217609249,0.358,0.183,6.27964405545179e-24,"RBPJ"
"T_NK_like__B_harmony_sample__4",3.69010456117258e-71,1.07058613913596,0.561,0.231,1.23758726772606e-66,"CD8B"
"T_NK_like__B_harmony_sample__4",3.63216285980304e-74,1.0695342336782,0.506,0.192,1.21815477992074e-69,"PRF1"
"T_NK_like__B_harmony_sample__4",1.36489876173033e-24,1.06197452557002,0.209,0.087,4.57759746709117e-20,"IMPDH2"
"T_NK_like__B_harmony_sample__4",1.41875684185943e-104,1.04750804465265,0.921,0.553,4.75822669622815e-100,"NKG7"
"T_NK_like__B_harmony_sample__4",1.48646412842698e-33,1.04499766597264,0.233,0.085,4.98530339391842e-29,"RBP1"
"T_NK_like__B_harmony_sample__4",1.7777757063405e-120,1.03607357077397,0.986,0.732,5.96230416392476e-116,"CCL5"
"T_NK_like__B_harmony_sample__4",1.17196234446307e-41,1.02679156766378,0.425,0.197,3.93052731086026e-37,"FABP5"
"T_NK_like__B_harmony_sample__4",7.3236166282117e-45,1.01941397718544,0.376,0.155,2.45619454476964e-40,"HLA-DQA1"
"T_NK_like__B_harmony_sample__4",7.02559724015103e-43,1.00577994569172,0.403,0.18,2.35624480240185e-38,"NUDC"
"T_NK_like__B_harmony_sample__4",8.80100173923677e-51,0.997544301304311,0.623,0.336,2.95167996330523e-46,"ALOX5AP"
"T_NK_like__B_harmony_sample__4",9.74755843706153e-56,0.954421897681545,0.682,0.381,3.2691361486217e-51,"UQCRH"
"T_NK_like__B_harmony_sample__4",5.51415541922377e-31,0.945176530807432,0.263,0.108,1.84933744449927e-26,"CCT5"
"T_NK_like__B_harmony_sample__4",6.37076845597771e-38,0.944604820614016,0.315,0.125,2.13662832476581e-33,"CLU"
"T_NK_like__B_harmony_sample__4",1.21952427540219e-23,0.930287321700824,0.231,0.102,4.09004051484386e-19,"FXR1"
"T_NK_like__B_harmony_sample__4",1.16148506117472e-24,0.917781729643317,0.213,0.088,3.89538859816778e-20,"NUCB2"
"T_NK_like__B_harmony_sample__4",2.53120545049974e-51,0.906862184880357,0.454,0.191,8.48915683988603e-47,"C1QB"
"T_NK_like__B_harmony_sample__4",9.14429958642416e-28,0.901628435796813,0.244,0.101,3.06681519529493e-23,"CRTAM"
"T_NK_like__B_harmony_sample__4",3.42654287687878e-18,0.900143639555334,0.213,0.103,1.1491939500476e-13,"RNF187"
"T_NK_like__B_harmony_sample__4",1.05387941303181e-30,0.895672789177331,0.334,0.156,3.53450077542609e-26,"LSM2"
"T_NK_like__B_harmony_sample__4",3.78319241109859e-51,0.889227920839886,0.582,0.286,1.26880707083424e-46,"PRDX6"
"T_NK_like__B_harmony_sample__4",5.49591430456267e-27,0.884873472217287,0.327,0.162,1.84321973946423e-22,"IFI27L2"
"T_NK_like__B_harmony_sample__4",2.37210377738305e-22,0.884337792502909,0.253,0.119,7.95556164858726e-18,"AP2B1"
"T_NK_like__B_harmony_sample__4",3.94836268015923e-19,0.882964181776082,0.23,0.112,1.3242018756718e-14,"CPNE1"
"T_NK_like__B_harmony_sample__4",1.59084004727383e-32,0.88182032766128,0.39,0.194,5.33535935054697e-28,"CTSC"
"T_NK_like__B_harmony_sample__4",3.29457061495041e-26,0.876104760189771,0.273,0.123,1.10493309284207e-21,"HLA-DMA"
"T_NK_like__B_harmony_sample__4",2.35628243838143e-44,0.872744648988007,0.519,0.253,7.90250004184365e-40,"APOBEC3G"
"T_NK_like__B_harmony_sample__4",1.97959508249316e-139,0.86814505519587,0.989,0.912,6.63916598766556e-135,"HLA-C"
"T_NK_like__B_harmony_sample__4",2.86500199979527e-35,0.855306281310978,0.425,0.209,9.60864370691338e-31,"HSPD1"
"T_NK_like__B_harmony_sample__4",1.85155155070758e-73,0.852483426305819,0.476,0.175,6.20973359076308e-69,"HSPA1A"
"T_NK_like__B_harmony_sample__4",2.42033972016579e-20,0.848516053430152,0.231,0.109,8.11733535349202e-16,"PFDN4"
"T_NK_like__B_harmony_sample__4",2.48379359302525e-20,0.84407823949119,0.286,0.149,8.33014695228807e-16,"NENF"
"T_NK_like__B_harmony_sample__4",7.04765290024908e-26,0.83743810286555,0.304,0.145,2.36364182968553e-21,"ATOX1"
"T_NK_like__B_harmony_sample__4",3.80618339000286e-69,0.831485645022474,0.864,0.533,1.27651778533916e-64,"GZMA"
"T_NK_like__B_harmony_sample__4",1.85426068462637e-12,0.828181690027255,0.216,0.12,6.21881948409992e-08,"APOBEC3C"
"T_NK_like__B_harmony_sample__4",1.55167554389237e-28,0.817451481671291,0.43,0.237,5.20400943910624e-24,"MRPS21"
"T_NK_like__B_harmony_sample__4",3.26316830265753e-17,0.814360019624623,0.216,0.107,1.09440138534528e-12,"SIT1"
"T_NK_like__B_harmony_sample__4",2.88546223178986e-44,0.813974962073439,0.689,0.416,9.67726323297684e-40,"COX5B"
"T_NK_like__B_harmony_sample__4",1.54400632373278e-26,0.812762775459732,0.351,0.179,5.178288408535e-22,"LSM3"
"T_NK_like__B_harmony_sample__4",8.14163835893918e-22,0.80124850194781,0.26,0.124,2.73054267282102e-17,"NELFE"
"T_NK_like__B_harmony_sample__4",8.84373394325477e-21,0.800636177269558,0.311,0.166,2.96601148988878e-16,"C8orf59"
"T_NK_like__B_harmony_sample__4",1.27805375006022e-50,0.795632278507441,0.744,0.447,4.28633666695195e-46,"HLA-DPB1"
"T_NK_like__B_harmony_sample__4",1.54552130761599e-35,0.793394745895072,0.638,0.386,5.18336936148252e-31,"DUSP4"
"T_NK_like__B_harmony_sample__4",4.66373531723858e-18,0.792693885952357,0.223,0.108,1.56412355069548e-13,"PSMD14"
"T_NK_like__B_harmony_sample__4",8.60221855981447e-28,0.791688149116436,0.396,0.209,2.88501206059058e-23,"TUFM"
"T_NK_like__B_harmony_sample__4",1.55888756256884e-48,0.791046369159686,0.726,0.418,5.22819710734338e-44,"HLA-DPA1"
"T_NK_like__B_harmony_sample__4",1.11621563463183e-21,0.790283961596904,0.297,0.152,3.74356399542825e-17,"CACYBP"
"T_NK_like__B_harmony_sample__4",4.07387286713208e-24,0.788118757876244,0.323,0.165,1.36629548217876e-19,"ANXA5"
"T_NK_like__B_harmony_sample__4",2.57822017881482e-27,0.782121791027067,0.404,0.215,8.64683483570915e-23,"NSA2"
"T_NK_like__B_harmony_sample__4",4.16866917808383e-48,0.782001283902712,0.528,0.247,1.39808826894576e-43,"APOE"
"T_NK_like__B_harmony_sample__4",1.83626952468526e-14,0.781560808884022,0.206,0.108,6.15848073188944e-10,"GALM"
"T_NK_like__B_harmony_sample__4",5.13784182112468e-37,0.780785011475758,0.56,0.311,1.72312938996879e-32,"ATP5IF1"
"T_NK_like__B_harmony_sample__4",4.59193940983055e-16,0.77898182486363,0.227,0.118,1.54004463926897e-11,"HSPB11"
"T_NK_like__B_harmony_sample__4",1.91272025261686e-19,0.778970252001158,0.221,0.103,6.41488118322644e-15,"PLA2G16"
"T_NK_like__B_harmony_sample__4",1.3997127387763e-25,0.778933593912125,0.411,0.228,4.69435658330797e-21,"GNG5"
"T_NK_like__B_harmony_sample__4",1.01284098811995e-24,0.774593700316688,0.37,0.198,3.3968661059567e-20,"ENY2"
"T_NK_like__B_harmony_sample__4",5.90387076042213e-14,0.76982555077981,0.216,0.117,1.98004017563037e-09,"NDUFB3"
"T_NK_like__B_harmony_sample__4",3.29923429565768e-25,0.769418688059656,0.524,0.321,1.10649719807767e-20,"CLEC2B"
"T_NK_like__B_harmony_sample__4",1.08514201955773e-49,0.765157147591162,0.765,0.482,3.6393493051927e-45,"ATP5ME"
"T_NK_like__B_harmony_sample__4",1.26126056979226e-26,0.760513777800267,0.428,0.237,4.23001569896927e-22,"NDUFB4"
"T_NK_like__B_harmony_sample__4",1.13393986798143e-16,0.750285148153051,0.274,0.151,3.80300752923613e-12,"TIGIT"
"T_NK_like__B_harmony_sample__4",4.7805535678852e-44,0.750204519037365,0.618,0.331,1.60330205559734e-39,"CTSW"
"T_NK_like__B_harmony_sample__4",1.90200904901539e-23,0.745372527647715,0.358,0.192,6.37895794858782e-19,"CARD16"
"T_NK_like__B_harmony_sample__4",1.51155464132337e-24,0.744722168943364,0.364,0.192,5.06945195607033e-20,"NDUFS8"
"T_NK_like__B_harmony_sample__4",5.25293130199628e-74,0.740409302445656,0.994,0.927,1.76172810006351e-69,"GAPDH"
"T_NK_like__B_harmony_sample__4",1.44374468835747e-30,0.738115227715951,0.481,0.266,4.84203093581327e-26,"COX5A"
"T_NK_like__B_harmony_sample__4",1.64511231037097e-30,0.732581472228379,0.481,0.252,5.51737766652216e-26,"IFI27"
"T_NK_like__B_harmony_sample__4",7.15290043973491e-16,0.727934478628128,0.248,0.132,2.39893974947829e-11,"TIMM8B"
"T_NK_like__B_harmony_sample__5",0,6.05159936495077,0.316,0.005,0,"FOXP3"
"T_NK_like__B_harmony_sample__5",0,5.6209413985773,0.417,0.013,0,"IL2RA"
"T_NK_like__B_harmony_sample__5",3.29585574071582e-191,4.51225995615785,0.201,0.01,1.10536409832127e-186,"RTKN2"
"T_NK_like__B_harmony_sample__5",0,4.24511807661288,0.571,0.064,0,"TNFRSF4"
"T_NK_like__B_harmony_sample__5",0,4.02182938798514,0.575,0.058,0,"TNFRSF18"
"T_NK_like__B_harmony_sample__5",8.96489179096272e-208,3.78868403879707,0.335,0.035,3.00664540885308e-203,"MAGEH1"
"T_NK_like__B_harmony_sample__5",3.52042461059513e-173,3.4698058967354,0.228,0.017,1.1806800059014e-168,"LAYN"
"T_NK_like__B_harmony_sample__5",6.3877103341589e-227,3.39934860708298,0.35,0.034,2.14231029187021e-222,"TBC1D4"
"T_NK_like__B_harmony_sample__5",6.53093131545926e-207,3.35521197303092,0.355,0.04,2.19034374457873e-202,"LINC01943"
"T_NK_like__B_harmony_sample__5",4.07858332632019e-194,3.25271033599132,0.377,0.05,1.36787527598127e-189,"TNFRSF9"
"T_NK_like__B_harmony_sample__5",1.34815305204115e-274,3.13180738547742,0.657,0.13,4.52143570593561e-270,"BATF"
"T_NK_like__B_harmony_sample__5",2.70009101142195e-164,2.72951662582086,0.387,0.064,9.05556523410695e-160,"CTLA4"
"T_NK_like__B_harmony_sample__5",3.67846810784711e-227,2.6745576578282,0.605,0.124,1.23368463400976e-222,"TIGIT"
"T_NK_like__B_harmony_sample__5",1.39857815739143e-163,2.41282132076476,0.525,0.121,4.69055142425938e-159,"PMAIP1"
"T_NK_like__B_harmony_sample__5",5.81209491554153e-201,2.34675183862764,0.873,0.369,1.94926039277432e-196,"LTB"
"T_NK_like__B_harmony_sample__5",1.32579463428217e-86,2.26547598862994,0.26,0.051,4.44645004445554e-82,"HTATIP2"
"T_NK_like__B_harmony_sample__5",9.07447176666271e-142,2.26052535450562,0.575,0.176,3.04339634110334e-137,"CARD16"
"T_NK_like__B_harmony_sample__5",9.55650770380508e-64,2.21781574015684,0.242,0.058,3.20506155370215e-59,"ACP5"
"T_NK_like__B_harmony_sample__5",8.48151088368452e-118,2.08406476629231,0.469,0.125,2.84452912017011e-113,"ICOS"
"T_NK_like__B_harmony_sample__5",9.81536759532414e-100,1.94596127194818,0.49,0.159,3.29187798411981e-95,"CORO1B"
"T_NK_like__B_harmony_sample__5",2.43382982830633e-68,1.94260117989341,0.307,0.085,8.16257847817378e-64,"MIR4435-2HG"
"T_NK_like__B_harmony_sample__5",5.2685812854435e-66,1.87413919582896,0.342,0.107,1.76697679151204e-61,"GLRX"
"T_NK_like__B_harmony_sample__5",8.08774559152202e-33,1.77678074061367,0.209,0.072,2.71246811648465e-28,"ID3"
"T_NK_like__B_harmony_sample__5",1.86351292776991e-126,1.72976649061889,0.69,0.257,6.24984965715474e-122,"CD27"
"T_NK_like__B_harmony_sample__5",4.43556233808094e-53,1.70232281047714,0.258,0.074,1.48759889694559e-48,"SIRPG"
"T_NK_like__B_harmony_sample__5",9.87764664879051e-143,1.67451928409861,0.902,0.541,3.31276513307136e-138,"SAT1"
"T_NK_like__B_harmony_sample__5",5.88266864814959e-71,1.6636446226754,0.461,0.173,1.97292941121641e-66,"GBP2"
"T_NK_like__B_harmony_sample__5",3.28431341429643e-70,1.61102620622234,0.456,0.168,1.10149303288674e-65,"UGP2"
"T_NK_like__B_harmony_sample__5",4.18827451354607e-51,1.57805792457198,0.339,0.122,1.40466350635308e-46,"BTG3"
"T_NK_like__B_harmony_sample__5",1.44554815835902e-69,1.56848912943498,0.491,0.191,4.84807941350447e-65,"TYMP"
"T_NK_like__B_harmony_sample__5",3.79744251282833e-39,1.55216660847953,0.241,0.08,1.27358626995236e-34,"SYNGR2"
"T_NK_like__B_harmony_sample__5",2.89816379219688e-63,1.54266917151982,0.401,0.143,9.71986172626988e-59,"DNPH1"
"T_NK_like__B_harmony_sample__5",1.41336236714609e-44,1.52575132634454,0.305,0.111,4.74013470693455e-40,"PBXIP1"
"T_NK_like__B_harmony_sample__5",1.19633334410512e-49,1.52520772652694,0.331,0.119,4.01226276945976e-45,"RHBDD2"
"T_NK_like__B_harmony_sample__5",6.39944847108245e-79,1.5231844956083,0.578,0.242,2.14624702823163e-74,"ARID5B"
"T_NK_like__B_harmony_sample__5",3.80296024338385e-48,1.51388890364965,0.3,0.102,1.27543680642608e-43,"PRDM1"
"T_NK_like__B_harmony_sample__5",2.03839774230702e-195,1.50626859667996,0.982,0.798,6.83637834814928e-191,"IL32"
"T_NK_like__B_harmony_sample__5",9.37180979437949e-43,1.44555433109648,0.318,0.12,3.14311756883899e-38,"CNIH1"
"T_NK_like__B_harmony_sample__5",3.93623823145173e-57,1.4406471587881,0.464,0.191,1.32013557806428e-52,"CTSC"
"T_NK_like__B_harmony_sample__5",2.59636464920987e-51,1.43615069696943,0.43,0.182,8.70768776052006e-47,"TNFRSF1B"
"T_NK_like__B_harmony_sample__5",6.85151751544615e-48,1.4254997874773,0.329,0.12,2.29786194433033e-43,"TMEM173"
"T_NK_like__B_harmony_sample__5",8.3508725797818e-53,1.41495100820864,0.361,0.129,2.80071564580722e-48,"PHLDA1"
"T_NK_like__B_harmony_sample__5",8.86814198015362e-35,1.395363597142,0.222,0.075,2.97419745730392e-30,"EPSTI1"
"T_NK_like__B_harmony_sample__5",6.48213734341563e-32,1.32520939368667,0.262,0.102,2.17397922223473e-27,"GADD45A"
"T_NK_like__B_harmony_sample__5",6.2316071191739e-57,1.31907865502588,0.517,0.23,2.08995639562854e-52,"UCP2"
"T_NK_like__B_harmony_sample__5",1.48889897063051e-35,1.31249199172289,0.265,0.098,4.99346936770059e-31,"CASP1"
"T_NK_like__B_harmony_sample__5",9.03259714967775e-34,1.28554821919035,0.283,0.112,3.02935243205893e-29,"NAMPT"
"T_NK_like__B_harmony_sample__5",2.97757513631612e-61,1.27989393381944,0.568,0.267,9.986191492177e-57,"SPOCK2"
"T_NK_like__B_harmony_sample__5",2.41837877242801e-98,1.26789164298982,0.896,0.629,8.11075872696905e-94,"S100A4"
"T_NK_like__B_harmony_sample__5",1.62036846307796e-36,1.26041348273427,0.257,0.091,5.43439175147085e-32,"CXCR6"
